Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1959	0.164217	0.009718	31.742769	0.167791	0.528434	0.034196	0.532573	0.094048	47	0.020833	0.315641	0.856033	0.822086	0.190807	0.807018	0.431235	0.129630	1959	0.100000
2	3181	0.294335	0.004590	25.003853	0.296871	0.545317	0.003339	0.533244	0.092906	48	0.000000	0.378884	0.880477	0.862029	0.133705	0.774194	0.531646	0.127273	3181	0.100000
3	3881	0.188649	0.003159	23.218212	0.193561	0.572931	-0.047130	0.601343	-0.022935	47	0.020833	0.444534	0.863046	0.830775	0.190698	0.734940	0.479098	0.096154	3881	0.100000
4	4616	0.184854	0.004217	22.362810	0.186095	0.587606	-0.073952	0.601671	-0.023493	45	0.062500	0.291979	0.786969	0.779254	0.034949	0.776596	0.419493	0.081633	4616	0.100000
5	4740	0.114462	0.002298	33.018391	0.118994	0.540492	0.012157	0.554065	0.057489	49	-0.020833	0.305479	0.860050	0.838710	0.132307	0.789474	0.372464	0.140351	4740	0.100000
6	5207	0.188808	0.003121	37.970108	0.196933	0.503445	0.079867	0.563028	0.042242	45	0.062500	0.329589	0.823368	0.810132	0.069713	0.787234	0.560189	0.134615	5207	0.100000
7	6533	0.232925	0.000239	29.261055	0.233054	0.572230	-0.045849	0.598703	-0.018444	50	-0.041667	0.490659	0.856649	0.853195	0.023531	0.784946	0.498801	0.074074	6533	0.100000
8	7502	0.170558	0.003957	36.303677	0.172368	0.514474	0.059709	0.566145	0.036939	52	-0.083333	0.287464	0.837726	0.831008	0.039755	0.755102	0.392399	0.054545	7502	0.100000
9	8609	0.140537	0.002224	20.680391	0.141568	0.548852	-0.003121	0.560985	0.045717	45	0.062500	0.317727	0.887655	0.868432	0.146104	0.756098	0.383383	0.117647	8609	0.100000
10	8961	0.225276	0.006534	17.659239	0.243060	0.600328	-0.097203	0.608666	-0.035392	45	0.062500	0.294207	0.865709	0.854578	0.076545	0.762500	0.409136	0.081633	8961	0.100000
11	9031	0.152093	0.005657	30.135134	0.156275	0.589023	-0.076542	0.531097	0.096560	48	0.000000	0.274250	0.843215	0.827844	0.089286	0.773196	0.376971	0.058824	9031	0.100000
12	9234	0.696413	0.009346	25.876831	0.173429	0.576905	-0.054394	0.586414	0.002461	49	-0.020833	0.239950	0.794222	0.762382	0.133995	0.757576	0.374949	0.125000	9234	0.100000
13	11621	0.112588	0.003034	35.572178	0.113860	0.550022	-0.005261	0.562611	0.042952	48	0.000000	0.375971	0.874396	0.862802	0.084506	0.793814	0.485896	0.094340	11621	0.100000
14	12018	0.124146	0.006064	30.343134	0.132087	0.512796	0.062776	0.559777	0.047772	49	-0.020833	0.270249	0.825027	0.760563	0.269231	0.804124	0.353229	0.140351	12018	0.100000
15	12299	0.151248	0.005855	29.395208	0.164751	0.547547	-0.000736	0.529307	0.099604	44	0.083333	0.239327	0.859523	0.852319	0.048780	0.756410	0.325244	0.102041	12299	0.100000
16	13628	0.145061	0.003336	29.848003	0.146307	0.534758	0.022638	0.553662	0.058174	46	0.041667	0.333561	0.833481	0.816696	0.091568	0.806122	0.490195	0.115385	13628	0.100000
