Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	69	0.144790	0.009604	37.277779	0.151581	0.589314	-0.074744	0.585892	-0.075949	50	-0.041667	0.402647	0.787211	0.774531	0.056237	0.785714	0.464484	0.090909	69	0.100000
2	576	0.137002	0.006470	35.466949	0.142688	0.597412	-0.089513	0.572484	-0.051327	51	-0.062500	0.254390	0.741566	0.721997	0.070388	0.760870	0.316313	0.105263	576	0.100000
3	1627	0.097401	0.007466	31.041870	0.112383	0.547032	0.002366	0.518554	0.047711	50	-0.041667	0.297456	0.809389	0.755656	0.219909	0.791667	0.410146	0.137931	1627	0.100000
4	1897	0.132674	0.007802	26.360676	0.142408	0.546868	0.002665	0.570933	-0.048478	49	-0.020833	0.247307	0.817139	0.793522	0.114379	0.791209	0.279094	0.092593	1897	0.100000
5	2726	0.195585	0.002304	16.167967	0.197694	0.568546	-0.036869	0.553110	-0.015749	47	0.020833	0.307381	0.850973	0.844378	0.042372	0.771084	0.363887	0.060000	2726	0.100000
6	3283	0.139102	0.000438	32.555904	0.139421	0.549023	-0.001265	0.536555	0.014653	49	-0.020833	0.276067	0.886972	0.853382	0.229101	0.792453	0.432027	0.169492	3283	0.100000
7	3559	0.135697	0.001053	36.394928	0.136103	0.596972	-0.088711	0.512066	0.059626	46	0.041667	0.352362	0.855130	0.836196	0.115590	0.746988	0.460058	0.132075	3559	0.100000
8	3820	0.092463	0.006236	32.590504	0.103723	0.523221	0.045790	0.534035	0.019282	46	0.041667	0.240853	0.891507	0.861561	0.216311	0.783505	0.343355	0.148148	3820	0.100000
9	3838	0.139333	0.001194	32.943043	0.140104	0.536853	0.020930	0.521522	0.042261	49	-0.020833	0.254234	0.827324	0.810056	0.090910	0.780000	0.358405	0.109091	3838	0.100000
10	3972	0.096746	0.002796	31.365749	0.099011	0.534534	0.025159	0.573632	-0.053436	45	0.062500	0.234738	0.804835	0.798681	0.030569	0.768293	0.269373	0.100000	3972	0.100000
