Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1069	0.497138	0.002689	24.798077	0.438625	0.685854	-0.080142	0.570023	-0.014978	45	0.021739	0.531500	0.736185	0.712418	0.082645	0.801724	0.651839	0.117647	1069	0.100000
2	1620	0.247204	0.005175	32.355339	0.254864	0.650380	-0.024275	0.561686	-0.000133	45	0.021739	0.442092	0.838025	0.826193	0.068076	0.782178	0.621854	0.117647	1620	0.100000
3	1821	0.989872	0.006823	21.985622	0.600117	0.576107	0.092696	0.528755	0.058503	46	0.000000	0.319180	0.780344	0.717936	0.221254	0.752577	0.667401	0.132075	1821	0.100000
4	2284	0.312181	0.003762	18.386463	0.315538	0.614780	0.031791	0.568860	-0.012906	42	0.086957	0.519674	0.861670	0.851448	0.068808	0.743590	0.613296	0.066667	2284	0.100000
5	2410	0.440815	0.000203	20.995859	0.440874	0.631514	0.005438	0.569277	-0.013650	44	0.043478	0.499037	0.782337	0.741299	0.158634	0.759494	0.578223	0.063830	2410	0.100000
6	3148	0.715882	0.003947	17.657394	0.716496	0.660515	-0.040235	0.572469	-0.019333	46	0.000000	0.280137	0.621985	0.586461	0.085902	0.769231	0.503754	0.098039	3148	0.100000
7	3833	0.146991	0.007879	23.012684	0.152783	0.671238	-0.057123	0.543625	0.032027	43	0.065217	0.299087	0.861386	0.850165	0.074890	0.750000	0.347926	0.085106	3833	0.100000
8	4289	0.188639	0.001283	24.691196	0.189435	0.635459	-0.000775	0.542297	0.034390	48	-0.043478	0.328507	0.766482	0.756007	0.042930	0.736842	0.380598	0.040000	4289	0.100000
9	5664	0.100242	0.002142	49.735844	0.102788	0.656592	-0.034058	0.602297	-0.072445	50	-0.086957	0.211128	0.886939	0.839766	0.294403	0.794393	0.254680	0.180328	5664	0.100000
10	6069	0.272931	0.002424	24.365688	0.274908	0.641133	-0.009712	0.605474	-0.078102	50	-0.086957	0.421867	0.751953	0.722005	0.107729	0.781250	0.467271	0.074074	6069	0.100000
11	6366	0.349972	0.001291	19.658651	0.352308	0.692148	-0.090054	0.605385	-0.077942	48	-0.043478	0.416291	0.791221	0.789614	0.007635	0.750000	0.484458	0.040000	6366	0.100000
12	6874	0.211332	0.009663	30.634638	0.218436	0.673669	-0.060952	0.575989	-0.025600	46	0.000000	0.531827	0.821957	0.808388	0.070815	0.807339	0.553980	0.115385	6874	0.100000
