Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	175	0.070568	0.006463	48.242523	0.073054	0.614952	0.019488	0.594945	-0.004002	55	0.017857	0.287991	0.887827	0.861167	0.192027	0.807018	0.302891	0.112903	175	0.100000
2	180	0.133407	0.000493	41.620872	0.133713	0.666324	-0.062423	0.556138	0.061487	58	-0.035714	0.361068	0.823061	0.798543	0.121707	0.827068	0.463484	0.159420	180	0.100000
3	218	0.133430	0.006327	31.637993	0.137340	0.605697	0.034243	0.574751	0.030076	55	0.017857	0.228326	0.813954	0.806202	0.040000	0.785714	0.306613	0.098361	218	0.100000
4	611	0.118238	0.006182	36.918797	0.122557	0.625332	0.002937	0.596212	-0.006141	54	0.035714	0.303085	0.845877	0.840919	0.031161	0.790476	0.373891	0.114754	611	0.100000
5	2179	0.090368	0.002063	55.458321	0.091370	0.666473	-0.062661	0.615198	-0.038181	61	-0.089286	0.416495	0.930897	0.912232	0.212670	0.834532	0.427687	0.152778	2179	0.100000
6	2843	0.787194	0.009526	28.689489	0.609912	0.625518	0.002640	0.637972	-0.076613	54	0.035714	0.583051	0.854381	0.826586	0.160278	0.850000	0.676635	0.129032	2843	0.100000
7	2930	0.281826	0.007859	33.749069	0.283733	0.686786	-0.095049	0.596138	-0.006015	55	0.017857	0.626848	0.770504	0.754732	0.064308	0.818841	0.679382	0.126984	2930	0.100000
8	4496	0.086812	0.008903	43.610764	0.089651	0.595145	0.051068	0.548442	0.074474	56	0.000000	0.279289	0.865623	0.852671	0.087911	0.785047	0.320463	0.096774	4496	0.100000
9	5100	0.078723	0.003979	46.571068	0.082001	0.655324	-0.044885	0.636585	-0.074272	55	0.017857	0.444676	0.779739	0.763623	0.068183	0.846154	0.479855	0.083333	5100	0.100000
10	5892	0.119434	0.001837	44.551613	0.119933	0.610746	0.026194	0.597644	-0.008557	59	-0.053571	0.274435	0.868750	0.853977	0.101167	0.818966	0.435601	0.119403	5892	0.100000
11	7182	0.043516	0.002359	62.193405	0.044696	0.601581	0.040807	0.535675	0.096018	55	0.017857	0.242989	0.882267	0.839766	0.265243	0.798246	0.335354	0.166667	7182	0.100000
12	8198	0.095748	0.004095	36.967190	0.098090	0.683386	-0.089627	0.573766	0.031737	54	0.035714	0.244732	0.891146	0.868408	0.172792	0.776699	0.271639	0.129032	8198	0.100000
13	8492	0.032869	0.004726	62.552715	0.038644	0.679627	-0.083635	0.539389	0.089751	59	-0.053571	0.175200	0.848030	0.819262	0.159168	0.813559	0.231705	0.157143	8492	0.100000
14	9143	0.168621	0.002804	28.851486	0.170012	0.640477	-0.021212	0.566145	0.044599	51	0.089286	0.321930	0.783582	0.770895	0.055374	0.757895	0.387802	0.055556	9143	0.100000
15	9780	0.129516	0.003232	45.602592	0.134702	0.609471	0.028227	0.558211	0.057988	51	0.089286	0.350358	0.841410	0.824229	0.097747	0.782178	0.358876	0.089286	9780	0.100000
16	9954	0.060166	0.006207	53.297363	0.077814	0.567084	0.095810	0.551559	0.069214	60	-0.071429	0.327401	0.854509	0.775511	0.351905	0.814159	0.366910	0.200000	9954	0.100000
17	10030	0.139156	0.009581	32.926517	0.142680	0.637830	-0.016991	0.600836	-0.013943	57	-0.017857	0.354095	0.863338	0.860313	0.021659	0.771429	0.422101	0.050000	10030	0.100000
18	10109	0.245182	0.001149	24.825783	0.245591	0.623408	0.006005	0.580508	0.020361	55	0.017857	0.440553	0.885264	0.852094	0.224266	0.819672	0.489261	0.112903	10109	0.100000
19	10394	0.065898	0.000581	64.410759	0.066336	0.624303	0.004578	0.556376	0.061084	59	-0.053571	0.308802	0.898969	0.891959	0.064885	0.821138	0.412716	0.092308	10394	0.100000
