Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	69	0.144790	0.009604	37.277779	0.152557	0.633997	-0.017619	0.588591	-0.046068	47	0.040816	0.339857	0.845610	0.840774	0.030374	0.786408	0.437918	0.078431	69	0.100000
2	453	0.202145	0.000375	28.765579	0.202391	0.612945	0.016171	0.592558	-0.053118	46	0.061224	0.302391	0.807294	0.757757	0.204495	0.769231	0.382671	0.061224	453	0.100000
3	576	0.137002	0.006470	35.466949	0.142071	0.679448	-0.090572	0.606309	-0.077557	50	-0.020408	0.383092	0.847101	0.824012	0.131195	0.787879	0.409710	0.122807	576	0.100000
4	1933	0.157316	0.005288	27.443378	0.161762	0.632416	-0.015081	0.576794	-0.025101	49	0.000000	0.246207	0.819010	0.800396	0.093254	0.737500	0.298606	0.075472	1933	0.100000
5	2181	0.160006	0.009144	28.927685	0.173738	0.650813	-0.044610	0.599538	-0.065523	50	-0.020408	0.404823	0.748534	0.736070	0.047223	0.805556	0.424044	0.074074	2181	0.100000
6	2390	0.138978	0.001457	39.041039	0.139302	0.560947	0.099632	0.609904	-0.083945	46	0.061224	0.296177	0.908994	0.888183	0.186116	0.820755	0.411305	0.148148	2390	0.100000
7	2638	0.148382	0.002057	24.382839	0.150434	0.607711	0.024573	0.575109	-0.022106	50	-0.020408	0.260777	0.811765	0.806417	0.027628	0.793814	0.333935	0.090909	2638	0.100000
8	2950	0.147459	0.003345	30.731443	0.149770	0.601805	0.034053	0.562402	0.000477	48	0.020408	0.322217	0.737133	0.730393	0.024999	0.782609	0.385251	0.058824	2950	0.100000
9	3820	0.092463	0.006236	32.590504	0.097645	0.566107	0.091350	0.561417	0.002227	49	0.000000	0.219474	0.865005	0.834480	0.184417	0.786517	0.262626	0.183333	3820	0.100000
10	3833	0.146991	0.007879	23.012684	0.159228	0.564236	0.094354	0.518256	0.078935	45	0.081633	0.255923	0.858537	0.815521	0.233175	0.772152	0.366286	0.117647	3833	0.100000
11	4184	0.158915	0.003951	36.402355	0.163475	0.674251	-0.082229	0.598091	-0.062952	50	-0.020408	0.359392	0.817402	0.800858	0.083076	0.796296	0.437756	0.090909	4184	0.100000
12	4312	0.264831	0.000107	30.260790	0.265086	0.566980	0.089949	0.521015	0.074032	46	0.061224	0.301593	0.650955	0.607070	0.111686	0.733333	0.401208	0.080000	4312	0.100000
13	4829	0.098900	0.005588	30.074465	0.103801	0.636652	-0.021880	0.585012	-0.039706	46	0.061224	0.247235	0.747238	0.671270	0.231094	0.698795	0.268180	0.080000	4829	0.100000
14	5482	0.205789	0.004328	32.349403	0.209057	0.668673	-0.073276	0.575481	-0.022769	51	-0.040816	0.424814	0.860049	0.851505	0.057533	0.757895	0.507220	0.019231	5482	0.100000
15	5879	0.219567	0.001190	37.630936	0.221453	0.642983	-0.032042	0.550083	0.022371	47	0.040816	0.473601	0.718329	0.615903	0.266668	0.826087	0.541251	0.096154	5879	0.100000
16	5926	0.150944	0.001807	33.213383	0.152427	0.613162	0.015824	0.592469	-0.052959	51	-0.040816	0.336985	0.870221	0.835513	0.211007	0.758621	0.374362	0.105263	5926	0.100000
17	6351	0.724898	0.003581	24.607382	0.406252	0.613341	0.015536	0.579479	-0.029873	47	0.040816	0.403760	0.814576	0.777888	0.165179	0.786408	0.597961	0.113208	6351	0.100000
18	6370	0.249510	0.000467	18.224298	0.249658	0.560895	0.099716	0.534617	0.049858	46	0.061224	0.186233	0.823344	0.792249	0.149676	0.760000	0.310341	0.115385	6370	0.100000
19	6982	0.125670	0.000728	33.362816	0.126645	0.566212	0.091182	0.555914	0.012007	53	-0.081633	0.297876	0.849159	0.822029	0.152439	0.814159	0.392798	0.131148	6982	0.100000
20	7396	0.161111	0.008943	33.093620	0.169608	0.589717	0.053455	0.595810	-0.058897	53	-0.081633	0.339433	0.838690	0.815823	0.124158	0.792453	0.460259	0.101695	7396	0.100000
21	7601	0.145348	0.002276	32.622196	0.146180	0.583095	0.064084	0.542536	0.035783	52	-0.061224	0.189373	0.796789	0.787917	0.041834	0.783505	0.290700	0.103448	7601	0.100000
22	7732	0.119140	0.002797	30.683113	0.124623	0.604623	0.029528	0.573498	-0.019244	47	0.040816	0.292693	0.822793	0.768942	0.233062	0.784946	0.389738	0.203390	7732	0.100000
23	7848	0.096058	0.001831	36.646641	0.096531	0.600731	0.035776	0.543878	0.033398	46	0.061224	0.286201	0.827811	0.807713	0.104520	0.773196	0.322638	0.132075	7848	0.100000
24	8969	0.149723	0.008148	20.099197	0.158217	0.603848	0.030773	0.583013	-0.036154	45	0.081633	0.226851	0.768501	0.748103	0.080979	0.750000	0.299059	0.100000	8969	0.100000
25	9625	0.110601	0.005763	33.470924	0.112837	0.563796	0.095060	0.548084	0.025923	45	0.081633	0.331205	0.846517	0.804610	0.214478	0.770115	0.397192	0.117647	9625	0.100000
26	10980	0.160375	0.001284	27.371344	0.160679	0.665660	-0.068440	0.566160	-0.006202	53	-0.081633	0.275013	0.825259	0.805661	0.100843	0.800000	0.389291	0.131148	10980	0.100000
27	11122	0.148487	0.003107	31.437078	0.154698	0.654877	-0.051133	0.563729	-0.001882	48	0.020408	0.301425	0.805658	0.784748	0.097143	0.768421	0.393932	0.094340	11122	0.100000
28	11347	0.185087	0.004327	21.640215	0.188007	0.631439	-0.013513	0.556048	0.011769	50	-0.020408	0.248751	0.626552	0.621894	0.012319	0.772152	0.279452	0.019608	11347	0.100000
29	11481	0.538249	0.005621	23.230495	0.538952	0.633691	-0.017128	0.580970	-0.032523	47	0.040816	0.431430	0.794403	0.763564	0.130435	0.798246	0.547750	0.113208	11481	0.100000
30	11621	0.112588	0.003034	35.572178	0.114607	0.572401	0.081248	0.553423	0.016434	51	-0.040816	0.410544	0.886832	0.833422	0.320633	0.818966	0.519928	0.190476	11621	0.100000
31	12063	0.079994	0.009316	42.441914	0.086726	0.586257	0.059009	0.576913	-0.025313	52	-0.061224	0.189086	0.763678	0.751269	0.049888	0.777778	0.267261	0.103448	12063	0.100000
32	12325	0.117534	0.001693	40.666271	0.118926	0.627301	-0.006870	0.510113	0.093408	47	0.040816	0.263583	0.822684	0.789137	0.159091	0.787037	0.379764	0.175439	12325	0.100000
33	12745	0.067501	0.009579	37.202530	0.077243	0.643960	-0.033610	0.605399	-0.075940	50	-0.020408	0.207476	0.820991	0.774927	0.204663	0.775000	0.208553	0.152542	12745	0.100000
34	13339	0.231548	0.001763	29.944347	0.232290	0.679575	-0.090775	0.610470	-0.084952	46	0.061224	0.419177	0.810504	0.775853	0.154591	0.741935	0.458917	0.115385	13339	0.100000
