Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	76	0.785981	0.003277	27.339914	0.787904	0.985675	0.017614	0.617793	0.024561	51	0.000000	0.553417	0.779346	0.715202	0.225226	0.846154	0.753681	0.120690	76	0.100000
2	91	0.390373	0.003029	24.155273	0.391766	1.028785	-0.025351	0.656167	-0.036029	46	0.098039	0.599605	0.646351	0.632176	0.038536	0.819672	0.610773	0.041667	91	0.100000
3	135	0.970955	0.000094	27.502533	0.493030	0.914534	0.088518	0.657286	-0.037795	53	-0.039216	0.319504	0.770287	0.724095	0.167422	0.780702	0.458027	0.101695	135	0.100000
4	157	0.965648	0.009399	28.073591	0.382252	1.040112	-0.036641	0.673707	-0.063721	46	0.098039	0.515270	0.732976	0.723795	0.033241	0.759615	0.550428	0.041667	157	0.100000
5	366	0.252251	0.005719	46.914177	0.258287	1.001954	0.001390	0.642536	-0.014506	56	-0.098039	0.643390	0.811512	0.793169	0.088687	0.846626	0.675472	0.066667	366	0.100000
6	448	0.796629	0.009577	26.742491	0.495559	0.977241	0.026020	0.671440	-0.060142	47	0.078431	0.489580	0.654921	0.652491	0.006994	0.776860	0.607058	0.040816	448	0.100000
7	523	0.676633	0.008541	28.383801	0.432547	0.977465	0.025797	0.664549	-0.049263	53	-0.039216	0.502938	0.775319	0.765957	0.040001	0.775194	0.547375	0.036364	523	0.100000
8	560	0.251400	0.006581	24.908274	0.261003	1.068486	-0.064921	0.608815	0.038737	49	0.039216	0.431101	0.780645	0.749194	0.125401	0.752294	0.489105	0.039216	560	0.100000
9	1232	0.639054	0.007179	31.414164	0.640595	1.079045	-0.075445	0.658330	-0.039443	53	-0.039216	0.493750	0.810281	0.772655	0.165501	0.819444	0.755966	0.086207	1232	0.100000
10	1298	0.255956	0.000696	38.771626	0.256444	0.967025	0.036202	0.610933	0.035393	53	-0.039216	0.456648	0.812135	0.781214	0.141332	0.798319	0.570537	0.131148	1298	0.100000
11	1390	0.688475	0.003393	30.747383	0.688718	0.943654	0.059495	0.610440	0.036170	49	0.039216	0.371584	0.850897	0.834081	0.101352	0.782313	0.551398	0.092593	1390	0.100000
12	2104	0.366554	0.006851	33.506130	0.367046	1.059530	-0.055995	0.695168	-0.097607	49	0.039216	0.537444	0.694305	0.690700	0.011656	0.782609	0.511242	0.039216	2104	0.100000
13	2119	0.190966	0.000359	31.239515	0.191295	1.086212	-0.082587	0.663774	-0.048038	50	0.019608	0.383768	0.793799	0.762077	0.133332	0.789062	0.425386	0.166667	2119	0.100000
14	2179	0.090368	0.002063	55.458321	0.091737	0.910984	0.092056	0.639299	-0.009396	55	-0.078431	0.370025	0.812278	0.725089	0.317153	0.801418	0.417978	0.140625	2179	0.100000
15	2269	0.236862	0.003494	29.838091	0.239447	1.041469	-0.037994	0.675795	-0.067018	55	-0.078431	0.543807	0.862958	0.802578	0.305842	0.761905	0.567768	0.098361	2269	0.100000
16	2390	0.138978	0.001457	39.041039	0.139509	1.047890	-0.044393	0.580254	0.083832	51	0.000000	0.209486	0.747024	0.734375	0.047620	0.739130	0.259853	0.055556	2390	0.100000
17	3411	0.959379	0.005585	28.090446	0.554694	0.973281	0.029967	0.645951	-0.019898	54	-0.058824	0.615069	0.848891	0.843868	0.032172	0.806202	0.730053	0.052632	3411	0.100000
18	3647	0.933529	0.000110	22.176775	0.760422	0.935653	0.067470	0.672812	-0.062309	55	-0.078431	0.450667	0.731429	0.719048	0.044070	0.771186	0.554417	0.035088	3647	0.100000
19	3696	0.299107	0.002276	40.708103	0.303305	1.028814	-0.025381	0.619135	0.022441	55	-0.078431	0.464820	0.813615	0.789161	0.115986	0.788618	0.646248	0.098361	3696	0.100000
20	3838	0.139333	0.001194	32.943043	0.139875	0.988285	0.015013	0.606816	0.041892	48	0.058824	0.394596	0.773723	0.743066	0.119318	0.774775	0.396010	0.094340	3838	0.100000
21	3843	0.276067	0.009502	25.967705	0.290644	0.996361	0.006964	0.660492	-0.042858	47	0.078431	0.399388	0.805927	0.802441	0.017645	0.763158	0.490663	0.040816	3843	0.100000
22	3915	0.235868	0.003745	26.749992	0.238573	0.930321	0.072784	0.618584	0.023313	50	0.019608	0.507465	0.815108	0.806127	0.046324	0.815126	0.527437	0.090909	3915	0.100000
23	4007	0.232975	0.009496	33.217327	0.244340	0.929724	0.073379	0.639150	-0.009160	56	-0.098039	0.393265	0.832471	0.819534	0.071686	0.769912	0.443112	0.050847	4007	0.100000
24	4340	0.812838	0.007861	43.909473	0.681778	0.972722	0.030524	0.664176	-0.048674	56	-0.098039	0.558226	0.833080	0.825999	0.040699	0.868182	0.717102	0.050847	4340	0.100000
25	4524	0.790651	0.006061	29.025030	0.407114	1.012341	-0.008963	0.655869	-0.035558	51	0.000000	0.509229	0.858965	0.855101	0.026666	0.774194	0.595032	0.072727	4524	0.100000
26	4536	0.991980	0.007285	24.749580	0.470729	1.022938	-0.019525	0.626115	0.011421	51	0.000000	0.504261	0.588899	0.585429	0.008369	0.782609	0.595853	0.055556	4536	0.100000
27	4716	0.219400	0.009864	30.346769	0.228847	1.087882	-0.084252	0.662148	-0.045472	55	-0.078431	0.389678	0.836939	0.808098	0.150290	0.780488	0.462116	0.067797	4716	0.100000
28	4786	0.472993	0.006034	38.907047	0.475221	0.988322	0.014976	0.660537	-0.042928	54	-0.058824	0.648526	0.814680	0.800104	0.072919	0.845238	0.704250	0.100000	4786	0.100000
29	5309	0.476473	0.000232	26.899641	0.470901	1.089568	-0.085932	0.655109	-0.034357	53	-0.039216	0.413711	0.683160	0.672743	0.031831	0.788618	0.552293	0.086207	5309	0.100000
30	5364	0.127050	0.003837	47.701336	0.130801	0.905682	0.097340	0.601924	0.049616	54	-0.058824	0.492894	0.790240	0.762564	0.116563	0.809160	0.500917	0.100000	5364	0.100000
31	5738	0.500896	0.005780	28.473627	0.505358	1.008881	-0.005515	0.643446	-0.015942	50	0.019608	0.550519	0.868880	0.857676	0.078716	0.812500	0.663297	0.038462	5738	0.100000
32	5956	0.141032	0.002931	38.321995	0.142492	0.989672	0.013631	0.687249	-0.085103	55	-0.078431	0.320622	0.773357	0.748558	0.098626	0.793388	0.360833	0.051724	5956	0.100000
33	6307	0.374044	0.001600	30.597687	0.375008	1.034243	-0.030792	0.671962	-0.060966	54	-0.058824	0.526159	0.829421	0.786385	0.201464	0.819444	0.547096	0.169231	6307	0.100000
34	6924	0.402424	0.001864	30.080948	0.403616	1.020895	-0.017488	0.668830	-0.056021	54	-0.058824	0.375061	0.834912	0.791611	0.207792	0.815068	0.514238	0.142857	6924	0.100000
35	7154	0.364979	0.001363	22.673677	0.365068	1.090239	-0.086600	0.648129	-0.023336	46	0.098039	0.407467	0.676442	0.667645	0.026469	0.734043	0.489612	0.041667	7154	0.100000
36	7553	0.846863	0.006615	30.289385	0.431645	1.049545	-0.046043	0.612200	0.033391	48	0.058824	0.483477	0.769442	0.717137	0.184915	0.784615	0.644627	0.094340	7553	0.100000
37	7636	0.663547	0.009488	27.175516	0.506853	1.086025	-0.082401	0.597704	0.056280	47	0.078431	0.269991	0.763832	0.756147	0.031513	0.689655	0.559765	0.060000	7636	0.100000
38	7779	0.304872	0.009575	36.370144	0.308349	1.010925	-0.007551	0.631052	0.003626	54	-0.058824	0.345978	0.803738	0.789966	0.065574	0.826923	0.626116	0.084746	7779	0.100000
39	7955	0.304531	0.009847	32.843990	0.312976	1.073005	-0.069425	0.675586	-0.066689	46	0.098039	0.390043	0.732087	0.725233	0.024944	0.793651	0.507078	0.041667	7955	0.100000
