Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	180	0.133407	0.000493	41.620872	0.133829	0.692543	0.085412	0.625772	-0.021124	57	-0.075472	0.456251	0.856510	0.853739	0.018940	0.795082	0.444981	0.033898	180	0.100000
2	345	0.373244	0.007498	27.980291	0.373867	0.719761	0.049467	0.564967	0.078097	52	0.018868	0.411972	0.788804	0.772265	0.072625	0.821705	0.599982	0.087719	345	0.100000
3	521	0.219619	0.000899	40.201855	0.221445	0.828732	-0.094443	0.621745	-0.014553	58	-0.094340	0.417275	0.810232	0.782273	0.128416	0.817518	0.583470	0.049180	521	0.100000
4	576	0.137002	0.006470	35.466949	0.142817	0.727047	0.039845	0.616361	-0.005768	52	0.018868	0.372167	0.798435	0.771037	0.119659	0.830645	0.422567	0.147541	576	0.100000
5	798	0.310870	0.008074	32.579468	0.313675	0.792744	-0.046916	0.610411	0.003943	55	-0.037736	0.435518	0.745562	0.710060	0.122447	0.793103	0.523822	0.083333	798	0.100000
6	1245	0.125244	0.000884	50.995701	0.125848	0.710634	0.061521	0.559926	0.086322	56	-0.056604	0.439571	0.837500	0.784723	0.245160	0.841772	0.555524	0.176471	1245	0.100000
7	1897	0.132674	0.007802	26.360676	0.135182	0.702222	0.072629	0.622998	-0.016598	50	0.056604	0.403776	0.891457	0.880726	0.089965	0.728395	0.437544	0.056604	1897	0.100000
8	2515	0.306725	0.008907	22.152523	0.313792	0.739471	0.023438	0.612871	-0.000073	48	0.094340	0.390806	0.768414	0.738553	0.114214	0.789474	0.432323	0.076923	2515	0.100000
9	2677	0.175201	0.007740	35.844742	0.179812	0.825496	-0.090169	0.671067	-0.095035	48	0.094340	0.476738	0.788868	0.780550	0.037901	0.773196	0.472271	0.040000	2677	0.100000
10	3694	0.679549	0.004095	31.730471	0.280828	0.737808	0.025634	0.606936	0.009613	57	-0.075472	0.453581	0.865480	0.853808	0.079844	0.816000	0.561624	0.065574	3694	0.100000
11	3843	0.276067	0.009502	25.967705	0.277927	0.817465	-0.079562	0.643341	-0.049793	50	0.056604	0.422109	0.788862	0.768666	0.087303	0.780952	0.435994	0.090909	3843	0.100000
12	3915	0.235868	0.003745	26.749992	0.239482	0.772274	-0.019883	0.614333	-0.002458	53	0.000000	0.343643	0.747200	0.727201	0.073312	0.773196	0.455656	0.116667	3915	0.100000
13	4184	0.158915	0.003951	36.402355	0.160671	0.811633	-0.071861	0.658479	-0.074495	58	-0.094340	0.507838	0.882755	0.875394	0.059071	0.818898	0.482468	0.121212	4184	0.100000
14	4314	0.941019	0.001098	20.898207	0.466590	0.763221	-0.007928	0.614184	-0.002215	48	0.094340	0.342046	0.705263	0.677694	0.085537	0.739583	0.479014	0.111111	4314	0.100000
15	4740	0.114462	0.002298	33.018391	0.118912	0.719403	0.049939	0.601238	0.018910	52	0.018868	0.265448	0.794729	0.756389	0.157379	0.785714	0.280443	0.103448	4740	0.100000
