Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	91	0.390373	0.003029	24.155273	0.392422	0.813401	0.094932	0.611320	-0.043189	52	0.000000	0.451986	0.762074	0.740057	0.084698	0.766355	0.567346	0.054545	91	0.100000
2	266	0.248421	0.000693	24.818542	0.249066	0.840597	0.064671	0.601820	-0.026977	48	0.076923	0.421517	0.729992	0.717058	0.045714	0.787234	0.467071	0.076923	266	0.100000
3	410	0.193076	0.009547	31.656134	0.202711	0.923356	-0.027415	0.644445	-0.099715	51	0.019231	0.362044	0.796643	0.766947	0.127425	0.766355	0.381771	0.120690	410	0.100000
4	984	0.782010	0.002178	29.227081	0.782703	0.893669	0.005617	0.608397	-0.038201	49	0.057692	0.350865	0.816731	0.749681	0.267857	0.769737	0.526826	0.092593	984	0.100000
5	1245	0.125244	0.000884	50.995701	0.125469	0.823706	0.083465	0.566250	0.033722	57	-0.096154	0.348629	0.823066	0.781518	0.190165	0.811475	0.386516	0.161765	1245	0.100000
6	1620	0.247204	0.005175	32.355339	0.249715	0.875093	0.026286	0.625638	-0.067622	53	-0.019231	0.532834	0.789986	0.785814	0.019479	0.809160	0.606334	0.036364	1620	0.100000
7	1751	0.884433	0.004955	29.496319	0.289766	0.971596	-0.081092	0.600329	-0.024432	48	0.076923	0.282831	0.698485	0.623484	0.199197	0.752688	0.372954	0.076923	1751	0.100000
8	1856	0.226308	0.002540	43.993237	0.227915	0.874109	0.027382	0.605489	-0.033238	53	-0.019231	0.524279	0.831957	0.795991	0.176298	0.827815	0.615155	0.101695	1856	0.100000
9	1932	0.270011	0.003816	36.040237	0.265320	0.814191	0.094052	0.617450	-0.053649	51	0.019231	0.515369	0.805369	0.741052	0.248380	0.808333	0.608761	0.105263	1932	0.100000
10	1971	0.805696	0.004885	38.303711	0.584557	0.941797	-0.047935	0.627726	-0.071185	53	-0.019231	0.539073	0.848921	0.823741	0.142855	0.812121	0.593007	0.101695	1971	0.100000
11	2237	0.203818	0.009291	28.082376	0.208303	0.968941	-0.078138	0.622267	-0.061870	55	-0.057692	0.467183	0.878013	0.865716	0.091573	0.750000	0.457103	0.112903	2237	0.100000
12	2469	0.233769	0.005510	30.460083	0.235940	0.867629	0.034592	0.624311	-0.065357	54	-0.038462	0.498692	0.853340	0.832245	0.125748	0.765766	0.520804	0.100000	2469	0.100000
13	2836	0.168052	0.000099	36.408581	0.168190	0.874631	0.026801	0.626667	-0.069378	55	-0.057692	0.439922	0.821110	0.801234	0.100000	0.780488	0.503939	0.083333	2836	0.100000
14	2950	0.147459	0.003345	30.731443	0.149285	0.856644	0.046815	0.598420	-0.021175	52	0.000000	0.221865	0.852869	0.843551	0.059559	0.707865	0.294327	0.087719	2950	0.100000
15	3145	0.128690	0.005727	37.041264	0.130394	0.846786	0.057784	0.636361	-0.085921	47	0.096154	0.464683	0.844850	0.830074	0.086955	0.806122	0.412294	0.078431	3145	0.100000
16	3181	0.294335	0.004590	25.003853	0.294908	0.931737	-0.036741	0.612648	-0.045454	47	0.096154	0.225622	0.886210	0.840887	0.284847	0.750000	0.356162	0.175439	3181	0.100000
17	3203	0.719434	0.000190	35.985603	0.490186	0.933341	-0.038525	0.596511	-0.017917	49	0.057692	0.313594	0.748692	0.663426	0.253334	0.796992	0.546822	0.125000	3203	0.100000
18	3210	0.183581	0.002750	27.048054	0.184946	0.900693	-0.002199	0.574080	0.020360	50	0.038462	0.291307	0.713741	0.695420	0.060153	0.773196	0.331050	0.074074	3210	0.100000
19	3277	0.199216	0.000661	38.263123	0.199684	0.822722	0.084560	0.642074	-0.095668	51	0.019231	0.483756	0.796059	0.792392	0.017659	0.805825	0.448534	0.072727	3277	0.100000
20	3406	0.373500	0.004639	26.369864	0.378977	0.918717	-0.022254	0.637137	-0.087244	50	0.038462	0.504967	0.845638	0.830537	0.089108	0.800000	0.573331	0.090909	3406	0.100000
21	3419	0.203251	0.006214	25.547623	0.208219	0.815287	0.092833	0.616913	-0.052733	50	0.038462	0.362958	0.718605	0.654264	0.186100	0.785714	0.447697	0.107143	3419	0.100000
22	3654	0.287844	0.002931	26.926405	0.290268	0.854385	0.049329	0.630038	-0.075130	53	-0.019231	0.447664	0.780775	0.766944	0.059347	0.765306	0.465278	0.053571	3654	0.100000
23	3658	0.378140	0.006301	19.550064	0.379979	0.840224	0.065086	0.628740	-0.072916	52	0.000000	0.293422	0.852495	0.840781	0.073572	0.740385	0.370254	0.054545	3658	0.100000
24	4120	0.989487	0.006116	23.890165	0.990103	0.949381	-0.056373	0.576272	0.016619	47	0.096154	0.341488	0.813623	0.793756	0.096330	0.798387	0.510363	0.040816	4120	0.100000
25	4660	0.797184	0.007789	23.511019	0.798300	0.964586	-0.073292	0.613602	-0.047083	49	0.057692	0.435744	0.805420	0.794038	0.055264	0.816176	0.744240	0.075472	4660	0.100000
26	4996	0.304317	0.000556	34.277840	0.304724	0.842319	0.062754	0.585265	0.001272	54	-0.038462	0.434278	0.858624	0.843341	0.097559	0.793388	0.528692	0.035714	4996	0.100000
27	5819	0.466202	0.004734	23.873529	0.469413	0.869224	0.032817	0.584400	0.002749	54	-0.038462	0.317196	0.825151	0.796906	0.139074	0.764228	0.434844	0.114754	5819	0.100000
28	6267	0.398768	0.006826	45.756313	0.400940	0.940604	-0.046607	0.615810	-0.050850	54	-0.038462	0.612864	0.781868	0.775051	0.030305	0.824675	0.742636	0.052632	6267	0.100000
29	6508	0.344685	0.009136	24.506048	0.345289	0.930298	-0.035140	0.558285	0.047312	48	0.076923	0.339064	0.618252	0.530848	0.186302	0.754237	0.526037	0.094340	6508	0.100000
30	6924	0.402424	0.001864	30.080948	0.406615	0.878404	0.022602	0.618733	-0.055838	51	0.019231	0.472785	0.806946	0.738081	0.262923	0.806723	0.504414	0.150000	6924	0.100000
31	7726	0.258762	0.006174	34.735298	0.262811	0.928083	-0.032676	0.624206	-0.065178	50	0.038462	0.552292	0.786331	0.763309	0.097264	0.771930	0.547853	0.074074	7726	0.100000
32	7761	0.534402	0.002997	29.630779	0.536407	0.811917	0.096583	0.638971	-0.090374	54	-0.038462	0.540054	0.818241	0.772963	0.199430	0.833333	0.689855	0.100000	7761	0.100000
