Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	345	0.373244	0.007498	27.980291	0.377532	0.642237	0.005301	0.558181	0.059719	43	0.044444	0.547366	0.732247	0.722475	0.035212	0.843478	0.676620	0.085106	345	0.100000
2	410	0.193076	0.009547	31.656134	0.204158	0.586145	0.092177	0.605161	-0.019421	44	0.022222	0.529211	0.742392	0.712668	0.103448	0.782609	0.513300	0.120000	410	0.100000
3	780	0.226997	0.001992	26.210445	0.228519	0.688203	-0.065891	0.585802	0.013190	48	-0.066667	0.394316	0.805187	0.794813	0.050561	0.776596	0.485312	0.076923	780	0.100000
4	1433	0.198803	0.004952	20.188158	0.200698	0.646831	-0.001813	0.576212	0.029344	45	0.000000	0.297353	0.857143	0.828752	0.165790	0.727273	0.360307	0.117647	1433	0.100000
5	1531	0.908440	0.009082	25.147694	0.319625	0.673490	-0.043103	0.543401	0.084617	44	0.022222	0.335666	0.741379	0.695006	0.152047	0.750000	0.459844	0.137255	1531	0.100000
6	2390	0.138978	0.001457	39.041039	0.140008	0.603072	0.065960	0.572857	0.034997	49	-0.088889	0.269575	0.826826	0.782729	0.202961	0.833333	0.430208	0.196721	2390	0.100000
7	2804	0.221329	0.002996	18.780634	0.223791	0.657934	-0.019011	0.585817	0.013165	42	0.066667	0.414588	0.823184	0.779504	0.198095	0.740260	0.492138	0.023256	2804	0.100000
8	2910	0.132464	0.006525	26.627201	0.137098	0.696174	-0.078237	0.550873	0.072030	46	-0.022222	0.267028	0.752061	0.742166	0.038379	0.777778	0.381917	0.061224	2910	0.100000
9	3318	0.246682	0.008275	18.495897	0.247900	0.672133	-0.041001	0.635317	-0.070221	42	0.066667	0.422376	0.863248	0.857673	0.039167	0.743243	0.500833	0.106383	3318	0.100000
10	3638	0.127437	0.002436	33.866211	0.132308	0.632662	0.020131	0.565101	0.048062	46	-0.022222	0.402191	0.820487	0.804767	0.080518	0.800000	0.469353	0.115385	3638	0.100000
11	4814	0.711753	0.009321	15.988837	0.712841	0.625988	0.030468	0.594154	-0.000879	42	0.066667	0.383199	0.800193	0.767857	0.139294	0.758242	0.441953	0.125000	4814	0.100000
12	4968	0.249701	0.000034	24.298052	0.249714	0.585324	0.093448	0.562491	0.052458	46	-0.022222	0.338706	0.709047	0.674816	0.105264	0.764045	0.462361	0.115385	4968	0.100000
13	5378	0.112800	0.005682	25.887045	0.115552	0.678926	-0.051523	0.552678	0.068990	47	-0.044444	0.237179	0.720048	0.710558	0.032787	0.760870	0.358383	0.060000	5378	0.100000
14	5416	0.278599	0.002796	21.668818	0.280865	0.593162	0.081309	0.607696	-0.023692	48	-0.066667	0.414589	0.752137	0.748576	0.014163	0.775281	0.474504	0.040000	5416	0.100000
15	6634	0.399934	0.001487	20.943672	0.400569	0.600172	0.070453	0.617644	-0.040449	43	0.044444	0.519270	0.832695	0.826735	0.034396	0.797980	0.632939	0.085106	6634	0.100000
16	6726	0.172154	0.004714	35.415695	0.175478	0.605392	0.062368	0.585638	0.013466	46	-0.022222	0.391797	0.847276	0.833845	0.080831	0.824561	0.506034	0.148148	6726	0.100000
17	7818	0.253791	0.001810	18.659172	0.255067	0.595220	0.078122	0.565385	0.047584	44	0.022222	0.237410	0.785052	0.771373	0.059831	0.736842	0.317766	0.102041	7818	0.100000
18	8241	0.248061	0.000720	24.206045	0.248212	0.710007	-0.099662	0.604937	-0.019044	41	0.088889	0.302370	0.735966	0.697101	0.128310	0.777778	0.360795	0.145833	8241	0.100000
19	9031	0.152093	0.005657	30.135134	0.154775	0.666324	-0.032004	0.584341	0.015652	46	-0.022222	0.352898	0.866125	0.811805	0.288635	0.703704	0.478147	0.080000	9031	0.100000
20	9385	0.172286	0.000563	21.006641	0.172562	0.665928	-0.031392	0.575750	0.030123	41	0.088889	0.220932	0.664313	0.632863	0.085664	0.736842	0.285637	0.068182	9385	0.100000
21	9625	0.110601	0.005763	33.470924	0.118623	0.637099	0.013259	0.550530	0.072607	47	-0.044444	0.202924	0.798334	0.779298	0.086253	0.730337	0.254660	0.113208	9625	0.100000
22	9678	0.296933	0.002869	26.942783	0.297778	0.699650	-0.083619	0.621835	-0.047509	43	0.044444	0.479258	0.760516	0.753824	0.027184	0.770115	0.568483	0.085106	9678	0.100000
23	11122	0.148487	0.003107	31.437078	0.158422	0.666518	-0.032304	0.547935	0.076979	48	-0.066667	0.189999	0.853695	0.839955	0.085846	0.759615	0.359771	0.127273	11122	0.100000
24	11176	0.942823	0.002237	25.456148	0.686971	0.695302	-0.076886	0.609978	-0.027536	46	-0.022222	0.347985	0.791300	0.766961	0.104443	0.815126	0.587181	0.132075	11176	0.100000
25	11314	0.356612	0.009157	20.099028	0.363137	0.637330	0.012901	0.559270	0.057885	43	0.044444	0.321243	0.774275	0.724464	0.180778	0.736842	0.437785	0.104167	11314	0.100000
26	12479	0.583196	0.008561	20.541216	0.596310	0.582424	0.097941	0.547965	0.076929	43	0.044444	0.343610	0.730864	0.708025	0.078224	0.792079	0.548941	0.085106	12479	0.100000
27	12863	0.185432	0.004355	30.987644	0.187658	0.639128	0.010117	0.615660	-0.037108	49	-0.088889	0.437693	0.868580	0.850995	0.118014	0.785047	0.479179	0.092593	12863	0.100000
28	12910	0.192840	0.000592	25.442060	0.193024	0.678322	-0.050587	0.534915	0.098912	48	-0.066667	0.269865	0.754452	0.748516	0.023605	0.777778	0.374578	0.040000	12910	0.100000
29	13976	0.292055	0.006091	18.596153	0.292862	0.621939	0.036739	0.615467	-0.036781	46	-0.022222	0.334380	0.758781	0.713718	0.157408	0.767442	0.432965	0.115385	13976	0.100000
30	14426	0.139011	0.001233	27.655039	0.141482	0.623147	0.034868	0.552365	0.069517	46	-0.022222	0.240643	0.763584	0.761272	0.009683	0.729730	0.322338	0.041667	14426	0.100000
31	14634	0.289665	0.006092	23.455702	0.293145	0.639344	0.009783	0.553856	0.067005	44	0.022222	0.280630	0.704286	0.683572	0.065463	0.768421	0.457166	0.043478	14634	0.100000
32	15748	0.665420	0.003287	30.739683	0.666057	0.673788	-0.043565	0.573751	0.033490	44	0.022222	0.462544	0.784859	0.728797	0.206714	0.801653	0.591586	0.153846	15748	0.100000
33	15852	0.134315	0.004945	27.802488	0.138307	0.611909	0.052273	0.578181	0.026028	47	-0.044444	0.275431	0.811280	0.809111	0.011361	0.707317	0.315805	0.040816	15852	0.100000
34	16418	0.890160	0.003167	16.908117	0.637644	0.662916	-0.026726	0.569665	0.040374	45	0.000000	0.415798	0.815301	0.799004	0.081082	0.731183	0.562497	0.062500	16418	0.100000
35	17156	0.912087	0.003259	27.162699	0.917756	0.653893	-0.012751	0.604728	-0.018692	47	-0.044444	0.368926	0.826570	0.792397	0.164609	0.833333	0.787855	0.060000	17156	0.100000
36	17339	0.233982	0.006994	32.413967	0.239428	0.702535	-0.088089	0.617316	-0.039897	45	0.000000	0.316327	0.780664	0.752285	0.114564	0.792079	0.438649	0.150943	17339	0.100000
37	17375	0.947715	0.004587	22.900436	0.952043	0.609605	0.055842	0.582208	0.019245	41	0.088889	0.329882	0.852080	0.841294	0.067961	0.813559	0.465938	0.127660	17375	0.100000
38	18546	0.714804	0.009921	22.960508	0.538380	0.630000	0.024254	0.558882	0.058538	41	0.088889	0.349194	0.796868	0.778739	0.081936	0.735632	0.506949	0.088889	18546	0.100000
39	18712	0.140151	0.007238	32.548035	0.148845	0.627845	0.027592	0.600701	-0.011909	41	0.088889	0.402609	0.802850	0.773872	0.128152	0.746835	0.509850	0.145833	18712	0.100000
40	19552	0.425102	0.009598	37.451981	0.245622	0.587353	0.090306	0.548069	0.076753	46	-0.022222	0.208247	0.810767	0.771796	0.170775	0.766355	0.483608	0.220339	19552	0.100000
41	19661	0.151677	0.003015	30.862213	0.153098	0.621603	0.037259	0.569918	0.039947	45	0.000000	0.375406	0.794600	0.757544	0.152838	0.783505	0.414424	0.166667	19661	0.100000
42	20102	0.674314	0.007415	24.533625	0.325795	0.604788	0.063303	0.588561	0.008542	43	0.044444	0.294208	0.766694	0.743199	0.091493	0.788462	0.532532	0.188679	20102	0.100000
43	20435	0.166654	0.009009	28.740076	0.168055	0.616406	0.045309	0.558703	0.058840	41	0.088889	0.456583	0.643512	0.627130	0.043936	0.789474	0.566306	0.068182	20435	0.100000
44	20578	0.913868	0.000051	26.600998	0.308344	0.639329	0.009806	0.602819	-0.015476	46	-0.022222	0.372780	0.743883	0.714732	0.102189	0.757895	0.504655	0.115385	20578	0.100000
45	20814	0.245490	0.000986	26.053289	0.246177	0.709523	-0.098911	0.579851	0.023214	46	-0.022222	0.318438	0.739131	0.718577	0.073033	0.767442	0.512646	0.061224	20814	0.100000
46	20851	0.874550	0.007292	23.501244	0.302045	0.691916	-0.071642	0.622730	-0.049016	47	-0.044444	0.483897	0.879395	0.868714	0.081357	0.758242	0.526221	0.096154	20851	0.100000
47	20883	0.293651	0.002535	19.983986	0.294460	0.637532	0.012589	0.569128	0.041278	42	0.066667	0.288624	0.688427	0.679525	0.027778	0.761905	0.465106	0.086957	20883	0.100000
48	20954	0.189528	0.009120	30.616781	0.193649	0.685391	-0.061536	0.613080	-0.032761	47	-0.044444	0.375771	0.889642	0.870056	0.150726	0.778846	0.431561	0.113208	20954	0.100000
49	20994	0.173871	0.002249	27.109009	0.175941	0.693639	-0.074310	0.584191	0.015903	42	0.066667	0.294247	0.804796	0.789928	0.070777	0.732558	0.386843	0.066667	20994	0.100000
50	21340	0.238680	0.002014	23.041626	0.239805	0.681141	-0.054953	0.587875	0.009698	42	0.066667	0.414600	0.798887	0.745400	0.210083	0.757895	0.512719	0.066667	21340	0.100000
51	21849	0.166070	0.001494	23.233089	0.168111	0.671313	-0.039731	0.548934	0.075295	47	-0.044444	0.320654	0.840078	0.817650	0.122994	0.695122	0.461815	0.040816	21849	0.100000
52	22514	0.912785	0.001500	18.473410	0.913157	0.603415	0.065429	0.585459	0.013768	43	0.044444	0.323950	0.865407	0.840339	0.157006	0.775862	0.458149	0.065217	22514	0.100000
53	22925	0.317652	0.005549	27.225580	0.319910	0.682356	-0.056836	0.616645	-0.038766	47	-0.044444	0.436491	0.802095	0.782800	0.088834	0.821429	0.542190	0.078431	22925	0.100000
54	23332	0.358448	0.005043	26.545176	0.362428	0.705354	-0.092455	0.640105	-0.078285	44	0.022222	0.417296	0.769703	0.757904	0.048734	0.789474	0.482612	0.120000	23332	0.100000
55	23571	0.227284	0.006237	24.650009	0.229801	0.672483	-0.041544	0.606473	-0.021632	46	-0.022222	0.343755	0.785459	0.776907	0.038337	0.753086	0.387855	0.021277	23571	0.100000
56	23726	0.448785	0.002072	20.287331	0.393948	0.700649	-0.085167	0.559270	0.057885	41	0.088889	0.343440	0.810615	0.738547	0.275641	0.734940	0.582435	0.145833	23726	0.100000
57	23879	0.238839	0.007055	24.210659	0.240217	0.615026	0.047446	0.553095	0.068286	49	-0.088889	0.270066	0.776387	0.743590	0.127908	0.810000	0.489051	0.092593	23879	0.100000
58	24065	0.346718	0.002854	24.539011	0.349123	0.586890	0.091022	0.570157	0.039545	44	0.022222	0.524582	0.840255	0.823825	0.093264	0.768421	0.570728	0.102041	24065	0.100000
59	24546	0.412116	0.009643	18.752094	0.418290	0.697517	-0.080316	0.605176	-0.019446	42	0.066667	0.262911	0.815701	0.810690	0.026471	0.712329	0.340199	0.045455	24546	0.100000
60	24641	0.274423	0.006524	28.006348	0.276656	0.639336	0.009794	0.576004	0.029696	49	-0.088889	0.406867	0.808266	0.771681	0.160237	0.793814	0.545316	0.125000	24641	0.100000
61	24663	0.232558	0.003286	31.161753	0.235170	0.660276	-0.022637	0.566891	0.045047	45	0.000000	0.484316	0.797125	0.755666	0.169682	0.797980	0.543799	0.117647	24663	0.100000
62	25189	0.088855	0.004555	38.580326	0.092860	0.587405	0.090226	0.586086	0.012712	46	-0.022222	0.292756	0.892452	0.856472	0.250681	0.783019	0.364251	0.163636	25189	0.100000
63	25596	0.415919	0.001323	23.198532	0.416154	0.624034	0.033494	0.603282	-0.016255	42	0.066667	0.260074	0.794514	0.777778	0.075313	0.747126	0.584552	0.106383	25596	0.100000
64	26015	0.246602	0.004494	23.717752	0.248697	0.646160	-0.000774	0.577719	0.026807	46	-0.022222	0.396055	0.773981	0.769452	0.019642	0.766990	0.491029	0.041667	26015	0.100000
65	26020	0.390853	0.007549	14.317899	0.391827	0.704877	-0.091715	0.603789	-0.017109	41	0.088889	0.319751	0.798760	0.770148	0.124481	0.759494	0.389618	0.145833	26020	0.100000
66	26555	0.322332	0.000046	21.575897	0.322384	0.595377	0.077879	0.594467	-0.001407	47	-0.044444	0.477983	0.791343	0.791343	0.000000	0.786408	0.494085	0.000000	26555	0.100000
67	26673	0.257913	0.001734	20.487682	0.258110	0.659426	-0.021321	0.620701	-0.045600	47	-0.044444	0.299616	0.844466	0.823501	0.118787	0.770115	0.400740	0.129630	26673	0.100000
68	27354	0.548277	0.007515	22.517406	0.402934	0.698605	-0.082002	0.586130	0.012637	48	-0.066667	0.335818	0.615587	0.571880	0.102091	0.792079	0.442480	0.076923	27354	0.100000
69	27358	0.435024	0.005633	24.707012	0.437295	0.681104	-0.054895	0.588009	0.009472	41	0.088889	0.391201	0.774590	0.693033	0.265687	0.769231	0.604365	0.088889	27358	0.100000
70	27702	0.199842	0.008003	20.753531	0.206475	0.686495	-0.063246	0.622998	-0.049468	48	-0.066667	0.259871	0.815287	0.778132	0.167463	0.704545	0.325038	0.111111	27702	0.100000
71	28533	0.185241	0.003371	23.540825	0.186447	0.647390	-0.002680	0.618613	-0.042082	48	-0.066667	0.395924	0.835424	0.831623	0.022575	0.784314	0.413989	0.040000	28533	0.100000
72	28833	0.658653	0.008241	22.621838	0.434567	0.668866	-0.035942	0.562118	0.053086	44	0.022222	0.273661	0.728954	0.725061	0.014160	0.734940	0.526978	0.022222	28833	0.100000
73	29084	0.869427	0.009183	20.455839	0.322697	0.702386	-0.087858	0.621387	-0.046755	42	0.066667	0.227481	0.838979	0.815313	0.128139	0.725000	0.305831	0.142857	29084	0.100000
74	29188	0.156469	0.009961	24.340326	0.163935	0.674512	-0.044685	0.624684	-0.052308	45	0.000000	0.254803	0.811985	0.779418	0.147639	0.755814	0.312465	0.134615	29188	0.100000
75	29955	0.691798	0.007322	17.888182	0.697370	0.675973	-0.046949	0.595854	-0.003743	41	0.088889	0.359645	0.795127	0.760244	0.145495	0.792453	0.583944	0.108696	29955	0.100000
76	29969	0.190642	0.009984	27.813110	0.197679	0.639836	0.009020	0.559285	0.057860	41	0.088889	0.303716	0.716725	0.703769	0.043738	0.755814	0.512653	0.068182	29969	0.100000
