Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	387	0.547618	0.004393	27.631033	0.554601	0.728151	-0.070622	0.632856	-0.071892	40	0.024390	0.460958	0.657027	0.624556	0.086485	0.812500	0.653135	0.069767	387	0.100000
2	560	0.251400	0.006581	24.908274	0.256747	0.711961	-0.046818	0.615660	-0.042767	43	-0.048780	0.328600	0.836640	0.802026	0.174840	0.734940	0.481309	0.104167	560	0.100000
3	577	0.295210	0.003098	18.592859	0.298488	0.683274	-0.004638	0.581015	0.015914	39	0.048780	0.216896	0.860313	0.846279	0.091296	0.694444	0.430785	0.113636	577	0.100000
4	1627	0.097401	0.007466	31.041870	0.101974	0.685332	-0.007664	0.595824	-0.009170	45	-0.097561	0.250447	0.803716	0.800858	0.014354	0.755556	0.302358	0.042553	1627	0.100000
5	1779	0.254886	0.007181	25.462681	0.259782	0.671790	0.012247	0.553215	0.063000	42	-0.024390	0.193596	0.811838	0.750779	0.245000	0.733333	0.296422	0.176471	1779	0.100000
6	1907	0.327377	0.005864	22.421164	0.328508	0.741216	-0.089832	0.541119	0.083487	41	0.000000	0.300599	0.528355	0.506457	0.044368	0.786517	0.512285	0.046512	1907	0.100000
7	1968	0.202431	0.007397	28.310951	0.205158	0.713594	-0.049219	0.603833	-0.022735	38	0.073171	0.302516	0.833217	0.819637	0.075292	0.770115	0.397372	0.136364	1968	0.100000
8	2119	0.190966	0.000359	31.239515	0.191441	0.731111	-0.074975	0.625355	-0.059186	45	-0.097561	0.317999	0.790591	0.780837	0.044505	0.725275	0.330586	0.081633	2119	0.100000
9	2910	0.132464	0.006525	26.627201	0.136465	0.703065	-0.033738	0.561015	0.049789	44	-0.073171	0.272522	0.757226	0.747767	0.037500	0.731707	0.350033	0.083333	2910	0.100000
10	3181	0.294335	0.004590	25.003853	0.299151	0.725734	-0.067069	0.635780	-0.076843	43	-0.048780	0.337503	0.866689	0.854539	0.083528	0.775281	0.411125	0.065217	3181	0.100000
11	3319	0.403790	0.004785	20.853748	0.404056	0.685332	-0.007664	0.604937	-0.024604	42	-0.024390	0.251180	0.781123	0.740590	0.156250	0.729412	0.380861	0.142857	3319	0.100000
12	3395	0.778683	0.007933	13.260983	0.791807	0.707047	-0.039593	0.628054	-0.063758	39	0.048780	0.477025	0.577319	0.577319	0.000000	0.795918	0.663805	0.000000	3395	0.100000
13	3419	0.203251	0.006214	25.547623	0.205010	0.644892	0.051796	0.570053	0.034481	38	0.073171	0.301083	0.745604	0.719226	0.093947	0.714286	0.406745	0.191489	3419	0.100000
14	3976	0.582194	0.000851	16.979185	0.582601	0.695250	-0.022247	0.536406	0.091469	37	0.097561	0.274177	0.683194	0.653574	0.085502	0.716049	0.383027	0.119048	3976	0.100000
15	4018	0.843205	0.002183	20.624407	0.844469	0.692856	-0.018727	0.574065	0.027686	41	0.000000	0.354753	0.767138	0.725245	0.152475	0.811881	0.540788	0.180000	4018	0.100000
16	4094	0.465406	0.000980	21.573023	0.465641	0.711954	-0.046807	0.591276	-0.001465	43	-0.048780	0.467603	0.814102	0.796581	0.086134	0.766355	0.658507	0.122449	4094	0.100000
17	4290	0.175379	0.002734	18.730993	0.177077	0.693908	-0.020273	0.548233	0.071437	38	0.073171	0.218354	0.698824	0.694118	0.015384	0.710145	0.289538	0.050000	4290	0.100000
18	4307	0.250708	0.003034	29.567905	0.255425	0.678292	0.002686	0.576719	0.023189	42	-0.024390	0.489832	0.740274	0.732265	0.029914	0.794643	0.556368	0.023256	4307	0.100000
19	4586	0.573626	0.007822	24.485106	0.575292	0.724616	-0.065425	0.567279	0.039179	41	0.000000	0.491221	0.741316	0.686623	0.174526	0.834862	0.663527	0.127660	4586	0.100000
20	5109	0.285259	0.009994	17.481430	0.290397	0.633326	0.068802	0.546802	0.073862	37	0.097561	0.272496	0.615385	0.539970	0.163936	0.685714	0.407959	0.139535	5109	0.100000
21	5360	0.651939	0.009426	19.952129	0.471207	0.612468	0.099469	0.603490	-0.022154	41	0.000000	0.344586	0.780178	0.738247	0.160194	0.761364	0.625000	0.108696	5360	0.100000
22	5789	0.147139	0.009935	17.091747	0.150950	0.672260	0.011556	0.572693	0.030010	39	0.048780	0.244941	0.850840	0.839973	0.067903	0.676056	0.255409	0.113636	5789	0.100000
23	6366	0.349972	0.001291	19.658651	0.350517	0.643684	0.053572	0.569918	0.034708	42	-0.024390	0.338158	0.818770	0.782525	0.166664	0.782609	0.484874	0.106383	6366	0.100000
24	6911	0.111441	0.004163	30.993441	0.113991	0.728799	-0.071576	0.576898	0.022886	43	-0.048780	0.239467	0.804632	0.778449	0.118182	0.736264	0.299738	0.156863	6911	0.100000
25	8335	0.976211	0.007053	16.603683	0.985105	0.715198	-0.051577	0.595646	-0.008867	41	0.000000	0.386588	0.756909	0.755218	0.006909	0.770115	0.531385	0.023810	8335	0.100000
26	9415	0.326993	0.009046	16.706829	0.330246	0.731312	-0.075271	0.598270	-0.013312	42	-0.024390	0.277482	0.820501	0.789360	0.147843	0.704225	0.332290	0.142857	9415	0.100000
27	9468	0.803486	0.009607	17.342987	0.392134	0.655160	0.036698	0.539016	0.087049	44	-0.073171	0.316939	0.799318	0.794447	0.023698	0.657534	0.460089	0.063830	9468	0.100000
28	9595	0.231282	0.000761	35.905773	0.231486	0.671954	0.012006	0.594795	-0.007427	45	-0.097561	0.469412	0.730982	0.703320	0.093239	0.759615	0.573785	0.134615	9595	0.100000
29	9668	0.532629	0.007594	15.859529	0.537928	0.633192	0.068999	0.555631	0.058908	37	0.097561	0.289061	0.766099	0.744911	0.083062	0.752941	0.532119	0.075000	9668	0.100000
30	9732	0.206587	0.001555	26.868435	0.207747	0.720746	-0.059734	0.630455	-0.067825	42	-0.024390	0.409328	0.835885	0.812440	0.125001	0.764045	0.501812	0.106383	9732	0.100000
31	10226	0.348112	0.003478	24.740154	0.350844	0.686070	-0.008750	0.566906	0.039811	39	0.048780	0.453308	0.625067	0.578806	0.109835	0.781250	0.604945	0.152174	10226	0.100000
32	10802	0.595029	0.004946	19.374584	0.498599	0.700940	-0.030613	0.533140	0.097001	40	0.024390	0.476323	0.704249	0.677560	0.082771	0.760417	0.663141	0.047619	10802	0.100000
