0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000000000001000
0000000000000000000	00000010000000000	00000000000000000000000000000000000	0000000000000000000000	00000000000000000000	00000000000000000
0000000001000000100	00000000000000000	00000000000000000000000000000010000	1000000000000001110000	00000000000000000000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000010000001000
0100000000000000000	00000000000000000	00000100000000000000000100000000000	0000100000000000000001	00000000000001000000	00000100000100000
0000000000000000000	00000010000000000	00000000000000000000000000000000000	0000000100000000000000	00000000000000000100	00010000000001000
0000000010000000000	00100000001000001	10000000000000000000000000000000000	0000001000000000000000	00000000000000000000	01100000000010100
0000000000100001000	00000000000000000	00000100000000000000000000100000000	0000000010000000000000	00000000000001000000	00000100000000010
0000000000000000000	00000010000000000	00000000000100000000000000000000000	0000000000000000000000	00010000000000000100	00000000000001000
0000000000000000000	00000010000000000	00000000000000100000000000000000000	0000000000010000000000	00000000000000000000	00000000000000000
0100000000000000000	00000000000000000	00000100000000000001000100000000000	0000000000000000000001	00000000000001000000	00000100000100000
0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000010000001000
0100000000000000000	00000000000000000	00000100000000000000000100000000000	0000000000000000000001	00000000000001000000	00000100000100000
0000000000000000010	00000000000000000	00000000101000010000000000000000011	0000000000000000000000	00000000000000001000	00000000000000000
0100000000000000000	00000000000000000	00000100000000000001000100000000000	0000000000000000000001	00000000000001000000	00000100000100000
0000000000000000010	00000000000000000	00001000100000010000000000000000011	0000000001000000000000	01000000000000000000	00000000000000000
0000000000000000010	00000000000000000	00000000100010010000000000000000011	0000000000000000000000	00000000000000000000	00000000000000000
0011000100000000000	00000000000000100	00000000000000000000100000000100000	0000000000000000000000	00000000100000000000	10000100000000000
0000000001000000100	00000000000000000	00000000000001000000000000000010000	1000000000000001110000	00000000000000000000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000000000000000000	0000000000000000000000	00000000000000000100	00000000000001000
0000000000000000010	00000000000000000	00000000100000010000000000000000010	0000000000000000000000	00001000000000000000	00000000000000000
0000000000000000010	00000000000000000	00001000100000010000000000000000011	0000000001000000000000	01000000000000000000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000010000001000
0000000000000000010	00000000000000000	00000000100000010000000000000000010	0000000000000000000000	00001000000000000000	00000000000000000
1000000000000100000	01000000010000000	00100000000000000000001000010000000	0000000000000000000000	00000000010000000010	00000000010000000
0100000000000000000	00000000000000000	00000100000000000001000100000000000	0000000000000000000001	00000000000001000000	00000100000100000
0000000000000000010	00000000000000000	00000000100000010000000000000000010	0000000000000010000000	00100000000000000000	00000000100000000
0011010100000000000	00000000000000100	00000000000000000000100000000100000	0000000000000000000000	00000000100000000000	10000100000000000
0000000100000000000	00000000000000100	00000000010000000000100000000000000	0000000000000000000000	00000000100000000000	10000100000000000
0000000000000000010	00000000000000000	00000000100000010000000000000000011	0000000000000000000000	01000000000000000000	00000000000000000
0000000010000000000	00100000001000000	10000000000000000000000000000000000	0000001000000000000000	00000000000000000000	01100000000010100
0011000100000000000	00000000000000100	00000000000000000000100000000100000	0000000000000000000000	00000000100000000000	10000100000000000
0000000000000000010	00000000000000000	00000000100000010000000000000000010	0000000000000000000000	00001000000000000000	00000000000000000
0000000010000000000	00100000001000001	10000000000000000000000000000000000	0000001000000000000000	00000000000000000000	01100000000010100
0000000000000000010	00000000000000000	00000000100000010000000000000000010	0000000000000000000000	00001000000000000000	00000000000000000
0000000010000000000	00100000001000000	10000000000000000100000000000000000	0000001000000000000000	00000000000000000000	01100000000010100
0000000000000000010	00000000000000000	00000000100010010000000000000000011	0000000000000000000000	00000000000000000000	00001000000000000
0000000000000000010	00000001000000000	00000000100000010000000000000000010	0000000000000000000000	00001000000000000000	00000000000000000
0000000000000000010	00000000000000000	00000000100000010000000000000000010	0000000000000000000000	00001000000000000000	00000000000000000
0000001000000000010	00000000000000000	00000000100000010000000000000000011	0000000000000000000000	00000000000000001000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000000000000000000	0000000000000000000000	00000000000000000100	00000000000001000
0000000000000000000	00000010000000000	00000000000000000000000000000000000	0000000000000000000000	00000000000000000000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000000000001000
0000000010000000000	00100000001000000	10000000000000000100000000000000000	0000001000000000000000	00000000000000000000	01100000000010100
0000000000000000010	00000000100000000	00000000100000010000000000000000011	0000000000000000000000	01000000000000000000	00000001000000000
0000000000000000010	00000000000000000	00000001101000010000000000000000011	0000000000000000000000	00000000000000001000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000000000001000
0000000000000000010	00000000000000000	00000000100010010000000000000000011	0000000000100000000000	00000100000000000000	00001000000000000
0000000001000000100	10000000000100010	00000000000000000000000000000010000	1000000000000001010000	00000000001000000000	00000000000000000
0000000010000000000	00101000001000000	10000000000000000000000000000000000	0000001000000000000000	00000000000000000000	01100000000010100
0000000000000000000	00000010000000000	00000000000000001000000000000000000	0000000000000100000000	00000000000000100000	00000000000000000
0000000000000000000	00000010000000000	00000000000000100000000000000000000	0000000000010000000000	00000000000000000000	00000000000000000
0100000000000000000	00000000000000000	00000100000000000000000100000000000	0000000000000000000001	00000000000001000000	00000100000100000
0000000000100001000	00000000000000000	00000100000000000000000000100000000	0000000010000000000000	00000000000001000000	00000100000000010
1000000000000100000	00000000010000000	00100000000000000000001000010001000	0000000000000000000000	00000000000000000010	00000000010000000
0000000000100001000	00000000000000000	00000100000000000000000000100000000	0000000010000000000000	00000000000001000000	00000100000000010
0000000000000000000	00000010000000000	00000000000000100000000000000000000	0000000000010000000000	00000000000000000000	00000000000000000
0000000000000000000	00000010000000000	00000000000000000000010000000000000	0000000000000000000000	00000000000000000100	00000000000001000
