00000000000010	00000000000000000001	00000000000000	00000100000000000000	00000000001000000000	0000000000000000
00100000000000	00000000000000100000	00000000000000	10011010000000000000	00000000000000010000	0100000000000000
01000000000100	00000000000000000100	00000000000000	00000000100000000000	10000000000000000000	0000000000000000
10000001000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000000000000010
00000000000000	00000000000000000010	00000000000000	00000000000000000000	00000000000000000000	0000000000000000
00000000000000	00000000000000000000	00000010000000	00000000000000000000	00001100110000000000	0000000000000000
00000000000000	00000000000000000000	00000000000000	00000000000000000000	00001000110000000000	0000000000000000
01000000000001	00000000000000000000	00000000000000	00000000000000000000	01000000000000000000	0000000000000000
00000000000000	01000000000000001000	00000000000001	00000000000100000000	00000000000000000000	0000001010000000
00000000000000	00000000001000000000	00000000000000	10000000000000000001	00000000000000010000	0100000000000000
00100000000000	00010000000000100000	00000000000000	10000010000000000000	00000000000000010000	0100000000000000
00000000000000	01000000000000001000	00000000000001	00000000000100000000	00000000000000000000	0000001010000000
00000000000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000000000000000
00100000000000	00000000000000100000	00000000000000	10000010000000000000	00000000000000010000	0100000000000000
01000000000000	00000000000000000100	00000000000000	00000000100000000000	10000000000000000000	0000000000000000
01000000000001	00000000000000000000	00000000001000	00000000000000000000	01000000000000000000	0000000000000000
00000000000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000010000000000
00000000000000	01000000000000001000	00000000000001	00000000000100000000	00000000000000000000	0000001010000000
00000000000000	00100000000010000000	00000000100000	00000000000010000000	00000000000000100000	0000100000000000
00000000000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000000000000000
01000000000001	00000000000000000000	00100000000000	00000000000000000000	01000000000000000000	0000000000000000
00000000000010	00000000000000000001	00000000000000	00000000010000000010	00010000001000000010	0000000000000100
00000000000000	00000000000000000000	00000000000100	00000000000000000000	00000000000000000000	0000000000010000
00000000010000	00000000000000000000	00000100000000	00000000000000000000	00000000000000000000	0000000001000000
01000000000000	00000000000000000100	00000000000000	00000000100000000000	00000000000000000000	0000000000000000
01000000000001	00000000000000000000	00000000000000	00000000000000000000	01000000000000000000	0000000000000000
00000000000010	00000000000000000001	00000000000000	00000000010000000010	00010000001000000010	0000000000000100
00000000000000	00000000000000000000	00000000010000	00000000000000100000	00000000000000000000	0000000001000000
00000000000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000010000000000
00100000000000	00000000100000100000	00000000000000	10000010000000000000	00000000000000010000	0110000000000000
00000000000000	00000000000000000000	00001000000000	00000000000000000000	00000000000000000000	1000000000000000
01000000000001	00000000000000000000	00000000000000	00000000000000000000	01000001000000000000	0000000000000000
10000000000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000000000000010
00000000000000	00000000000000000000	00000000000000	00000000000000000000	00000000000001000000	0000000000000000
00010000000010	00000000000000000001	00000000000000	00000000010000000010	00010000001000000010	0000000000000100
01000000000000	00000000000000000100	00000000000000	00000000100000000000	00000000000000000000	0000000000000000
01000000000000	00000000000000000100	00000000000000	00000000100000000000	10000000000000000000	0000000000000000
01000000000001	00000000000000000000	00000000000000	00000000000000000000	01000000000000000000	0000000100000000
00100000000000	00000000000000100000	00000000000000	10000010000000000000	00000000000000010000	0100000000000000
00000000010000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	0000000001000000
00000010000000	00000000000000000000	00000000000000	00000000000000000000	00000000000000000000	1000000000000000
00001000000000	00000000010000000000	00010001000000	00000000000000000000	00000000000010000000	0000000000000001
00000000001000	00000001000000000000	00000000000000	00000000000000000000	00000000000100001000	0000000000000000
00100000000000	00001000000000100000	00000000000000	10000010000000000000	00000000000000010000	0100000000000000
