000000000000000	0000000000010	0010000000100000001000	00000000000	0000000000000000	0000000000000000000
000010010001000	1010000000000	0000000010000000000000	00000000000	0000000010000000	0000000000000010000
000000000000010	0001010010000	0000000000000000000100	00000100000	0001000000100100	0000100000000000000
000000000000000	0000000000010	0010000000000000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000000000000	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000010000000	0000000000000000000100	00000100000	0000000000100001	0000000000000000000
000000000000000	0000010000000	0000000000000000000100	00000100000	0000000000100001	0000000000000000000
000010000001000	0000000000000	0000000000000000000000	00000000000	0100010010000000	0000000000100000000
000000000000010	0001010010000	0000000000000000000100	00000100000	0001000000100100	0000100000000000000
000000000000000	0000000000000	0000000000000000001000	00000000000	0000000100000000	0000000000000000000
010000000000000	0000000000000	0000000000000000000000	00100010000	0010000000000000	0000001001000000010
000000000000010	0000010010000	0000000000000010000100	00000100000	0000001000100100	0000000000000000000
000000000000000	0000000000010	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000010010001000	1000000000000	0000000010000000000000	10000000000	0000000010000000	0000000000000010000
000000000000000	0000000001010	0000001000000000001000	00000000000	0000000000000000	0000000000000000000
000001000000000	0000000000000	0000000000001000000000	00000000000	0000000010010000	0000000000000100000
010000000000000	0000000000000	0000000000000000000000	00100010000	0010000000000000	0000001001001000010
000000000000000	0000000000010	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000000000010	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000000000010	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000000001000000	0000000000000	0000110000001000000000	00000000000	0000000010010000	0000000000000100001
000000000000010	0000010010000	0000000000000010000100	00000100000	0000000000100100	0000000000000000000
000010010001000	1000000000000	0000000010000000000000	00000000000	0000000010000000	0000000000000010000
000000000000000	0000000000010	0000001000000000001000	00000000000	0000000000000000	0000000000000000000
010000000000000	0000000000000	0000000000000000000000	00100010000	0000000000000000	0000001001000000010
100000000000100	0000000000100	1000000001001000000000	00000000100	0000000010010000	0000000000000000000
000000000000010	0001010010000	0000000000000000000100	00000100000	0001000000100100	0000100000000000000
000000000010000	0000000000000	0000000000000001000010	00000000000	0000000010000000	0000000010000000000
000000001000000	0000000000000	0000110000001000000000	00000000000	0000000010010000	0000000000000100001
000000000000000	0000000000010	0010000000000000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000010000000	0000000000000000000100	00000100000	0000000000100001	0000000000000000000
000000000000000	0000000000010	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000010000000	0000000000000000000100	00000100000	0000000000100001	0000000000000000000
000000000000000	0000010000000	0000000000000000000100	00000100000	0000000000100001	0000000000000000000
000100001000000	0000000000000	0000100000001000000000	00000000000	0000000010010000	0110000000010100101
000000000000000	0000000000000	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000001000000000	0000000000000	0100000100001000000000	00000000000	0000000010010000	0000000000000100000
000000000000010	0001010010000	0000000000000000000100	00000100000	0001000000100100	0000100000000000000
000000000000000	0000000000010	0010000000100000001000	00000000000	0000000000000000	0000000000000000000
000000000000000	0000000000010	0000000000000000001000	00000000000	0000000000000000	0000000000000000000
000010000001000	0000000000000	0000000000000000000000	00000000000	0100010010000000	0000000000100000000
000010010001000	1000000000000	0000000010000000000000	00000000000	0000000010000000	0000000000000010000
000000000000000	0000010000000	0000000000000000000100	00000100000	0000000000100001	0000000000000000000
000010010001000	1010100000000	0000000010000000000000	00000000000	0000000010000000	0000000000000010000
