Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	1627	0.097401	0.007466	31.041870	0.104347	0.427330	-0.031315	0.492827	-0.040526	47	0.000000	0.230426	0.869742	0.840796	0.181816	0.750000	0.394858	0.203390	1627	0.100000
2	1900	0.038014	0.000551	45.831165	0.038496	0.382483	0.076919	0.433647	0.084422	49	-0.042553	0.062501	0.840047	0.804502	0.181818	0.775281	0.140723	0.196721	1900	0.100000
3	2717	0.099175	0.004520	23.549227	0.104060	0.383803	0.073733	0.476078	-0.005164	46	0.021277	0.155211	0.780135	0.766635	0.057851	0.779070	0.311183	0.115385	2717	0.100000
4	3236	0.051524	0.005522	46.378548	0.054401	0.379344	0.084496	0.442760	0.065182	45	0.042553	0.170184	0.839928	0.789568	0.239317	0.795918	0.355924	0.150943	3236	0.100000
5	3374	0.068710	0.004731	35.738293	0.074675	0.407256	0.017133	0.467995	0.011903	47	0.000000	0.190517	0.903489	0.797463	0.523489	0.839286	0.393297	0.241935	3374	0.100000
6	4501	0.151510	0.004782	18.121489	0.153703	0.412975	0.003329	0.474378	-0.001574	43	0.085106	0.128450	0.824474	0.801912	0.113900	0.738461	0.209029	0.104167	4501	0.100000
7	4740	0.114462	0.002298	33.018391	0.115630	0.405824	0.020588	0.474110	-0.001008	46	0.021277	0.223459	0.800820	0.750684	0.201096	0.761905	0.375772	0.148148	4740	0.100000
8	5332	0.065287	0.006425	42.140030	0.066599	0.404922	0.022766	0.474154	-0.001102	51	-0.085106	0.131282	0.869548	0.834734	0.210655	0.813187	0.192112	0.135593	5332	0.100000
9	5378	0.112800	0.005682	25.887045	0.120402	0.386838	0.066409	0.499732	-0.055106	46	0.021277	0.273627	0.867586	0.802180	0.330633	0.785714	0.355195	0.178571	5378	0.100000
10	5478	0.079602	0.002105	43.365932	0.084132	0.402990	0.027427	0.509934	-0.076644	51	-0.085106	0.261567	0.931262	0.910112	0.235294	0.815534	0.409449	0.238806	5478	0.100000
11	6521	0.260341	0.008228	18.842741	0.263067	0.428494	-0.034122	0.490813	-0.036275	44	0.063830	0.297413	0.820988	0.795062	0.126506	0.767123	0.389142	0.120000	6521	0.100000
12	6911	0.111441	0.004163	30.993441	0.113228	0.404370	0.024098	0.471470	0.004566	45	0.042553	0.163337	0.819266	0.792661	0.128318	0.759036	0.341940	0.181818	6911	0.100000
13	8655	0.077856	0.004711	30.438370	0.081863	0.375585	0.093566	0.462849	0.022767	45	0.042553	0.166052	0.837676	0.780060	0.261959	0.780822	0.373625	0.181818	8655	0.100000
14	8807	0.047379	0.009134	43.460838	0.057695	0.383013	0.075641	0.480493	-0.014485	51	-0.085106	0.117623	0.817079	0.782630	0.158484	0.795699	0.250733	0.150000	8807	0.100000
15	9023	0.083901	0.003006	26.817905	0.088840	0.392252	0.053343	0.476600	-0.006266	49	-0.042553	0.158633	0.819649	0.798291	0.105883	0.767442	0.292765	0.140351	9023	0.100000
