Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	2511	0.067962	0.000490	50.509815	0.068711	0.479254	0.026360	0.536466	-0.062158	54	-0.058824	0.244511	0.863014	0.802349	0.306930	0.816514	0.306894	0.181818	2511	0.100000
2	3000	0.127896	0.009665	21.782328	0.138017	0.514169	-0.044570	0.541298	-0.071726	55	-0.078431	0.120752	0.850522	0.849614	0.006043	0.720000	0.294117	0.035088	3000	0.100000
3	3210	0.183581	0.002750	27.048054	0.184890	0.479277	0.026315	0.475720	0.058113	46	0.098039	0.243024	0.842214	0.816775	0.138837	0.787500	0.400513	0.148148	3210	0.100000
4	3781	0.099951	0.009762	40.497421	0.111612	0.483482	0.017771	0.541373	-0.071873	55	-0.078431	0.340870	0.904294	0.880982	0.195876	0.800000	0.415177	0.112903	3781	0.100000
5	3796	0.100025	0.000149	34.948101	0.100075	0.457174	0.071219	0.460060	0.089118	47	0.078431	0.270194	0.829022	0.773341	0.245659	0.786408	0.414818	0.145455	3796	0.100000
6	3820	0.092463	0.006236	32.590504	0.098088	0.447174	0.091534	0.496660	0.016654	53	-0.039216	0.179173	0.861055	0.843626	0.111461	0.810526	0.286103	0.116667	3820	0.100000
7	4099	0.085113	0.003123	26.354048	0.087543	0.475608	0.033769	0.526265	-0.041961	49	0.039216	0.180103	0.803093	0.801375	0.008650	0.787500	0.237495	0.039216	4099	0.100000
8	6726	0.172154	0.004714	35.415695	0.176814	0.511022	-0.038177	0.517435	-0.024479	46	0.098039	0.422122	0.740000	0.721622	0.066017	0.777778	0.570031	0.061224	6726	0.100000
9	6828	0.111970	0.005373	33.918694	0.116499	0.457621	0.070310	0.501388	0.007294	51	0.000000	0.264141	0.791620	0.765363	0.111905	0.769231	0.416417	0.105263	6828	0.100000
10	6911	0.111441	0.004163	30.993441	0.113512	0.468449	0.048312	0.503759	0.002599	46	0.098039	0.235159	0.793965	0.784536	0.043763	0.782178	0.371000	0.080000	6911	0.100000
11	7848	0.096058	0.001831	36.646641	0.097613	0.540723	-0.098518	0.501432	0.007205	56	-0.098039	0.275925	0.870874	0.849029	0.144694	0.815789	0.432069	0.125000	7848	0.100000
12	8179	0.116440	0.005356	39.597790	0.120308	0.494869	-0.005363	0.555124	-0.099099	55	-0.078431	0.383726	0.803077	0.789539	0.064330	0.809091	0.514138	0.098361	8179	0.100000
13	8655	0.077856	0.004711	30.438370	0.079176	0.503013	-0.021906	0.541268	-0.071667	50	0.019608	0.244725	0.890564	0.812257	0.417096	0.798077	0.354496	0.218750	8655	0.100000
14	8791	0.073205	0.009828	43.111572	0.077509	0.479702	0.025451	0.500344	0.009361	56	-0.098039	0.221958	0.903899	0.867181	0.276452	0.808696	0.356834	0.125000	8791	0.100000
15	8804	0.050282	0.000762	50.910210	0.050913	0.528046	-0.072764	0.527144	-0.043703	53	-0.039216	0.197583	0.881336	0.801267	0.402899	0.792453	0.302966	0.184615	8804	0.100000
16	9559	0.079469	0.004465	36.721951	0.086378	0.506667	-0.029330	0.479404	0.050819	50	0.019608	0.193009	0.870950	0.754749	0.473804	0.810000	0.347172	0.206349	9559	0.100000
17	9923	0.058048	0.009987	51.513439	0.062917	0.489746	0.005045	0.524177	-0.037827	52	-0.019608	0.232994	0.916360	0.886584	0.262537	0.812500	0.353600	0.187500	9923	0.100000
18	10203	0.083697	0.009707	36.063007	0.086867	0.463900	0.057554	0.522700	-0.034903	50	0.019608	0.229308	0.863939	0.839898	0.150160	0.814815	0.286332	0.152542	10203	0.100000
19	11911	0.060153	0.001916	42.243362	0.062181	0.527025	-0.070688	0.540836	-0.070810	49	0.039216	0.149726	0.869539	0.826447	0.248297	0.764045	0.235019	0.196721	11911	0.100000
20	13156	0.065700	0.002816	47.433899	0.073110	0.486264	0.012120	0.528382	-0.046154	54	-0.058824	0.292174	0.822951	0.727213	0.350961	0.837398	0.389677	0.142857	13156	0.100000
21	14455	0.138215	0.007364	32.373775	0.146686	0.521245	-0.058947	0.485429	0.038890	48	0.058824	0.336009	0.865597	0.851835	0.092880	0.795699	0.565346	0.094340	14455	0.100000
22	14877	0.072123	0.007735	40.591805	0.081852	0.488881	0.006802	0.521030	-0.031596	53	-0.039216	0.232901	0.880634	0.871223	0.073077	0.811881	0.340150	0.086207	14877	0.100000
23	16374	0.084039	0.008284	43.239277	0.093660	0.457636	0.070279	0.533662	-0.056607	55	-0.078431	0.254901	0.892783	0.840722	0.326859	0.811966	0.386695	0.166667	16374	0.100000
24	16686	0.064817	0.000607	55.581875	0.065919	0.477420	0.030087	0.528397	-0.046183	56	-0.098039	0.275161	0.892998	0.841716	0.323987	0.830645	0.414455	0.211268	16686	0.100000
25	17152	0.098069	0.006057	40.074669	0.099106	0.470984	0.043161	0.555243	-0.099335	54	-0.058824	0.338665	0.911441	0.873950	0.297433	0.814815	0.421267	0.169231	17152	0.100000
26	17251	0.098595	0.002400	34.406425	0.100186	0.447837	0.090186	0.512901	-0.015503	53	-0.039216	0.190437	0.830106	0.803248	0.136507	0.791667	0.300956	0.116667	17251	0.100000
27	19970	0.085458	0.006447	23.773975	0.096377	0.487890	0.008817	0.511156	-0.012048	50	0.019608	0.169725	0.828883	0.821799	0.039757	0.759036	0.233147	0.074074	19970	0.100000
28	20429	0.064457	0.003550	50.487118	0.066555	0.505541	-0.027042	0.505638	-0.001122	53	-0.039216	0.198452	0.910448	0.874338	0.287357	0.796460	0.297873	0.196970	20429	0.100000
29	21071	0.084721	0.004953	34.959908	0.092525	0.461245	0.062947	0.472737	0.064019	49	0.039216	0.100074	0.831280	0.788966	0.200509	0.791209	0.198222	0.109091	21071	0.100000
30	21232	0.099813	0.008911	29.817682	0.103707	0.457755	0.070037	0.482611	0.044471	47	0.078431	0.099644	0.801747	0.769432	0.140152	0.784091	0.223352	0.145455	21232	0.100000
31	21274	0.132673	0.003658	29.993063	0.134231	0.475421	0.034147	0.555347	-0.099542	56	-0.098039	0.315246	0.881776	0.862569	0.139753	0.793814	0.396332	0.096774	21274	0.100000
32	21943	0.135508	0.002280	33.911797	0.136120	0.496122	-0.007908	0.534766	-0.058792	49	0.039216	0.226945	0.834770	0.762931	0.303030	0.784946	0.375120	0.169492	21943	0.100000
33	24088	0.091379	0.001861	41.604420	0.092830	0.469821	0.045525	0.529098	-0.047571	52	-0.019608	0.174835	0.833248	0.774244	0.261364	0.786408	0.255599	0.174603	24088	0.100000
34	25360	0.088565	0.007385	32.125778	0.117036	0.460634	0.064189	0.547383	-0.083774	50	0.019608	0.236674	0.838303	0.805619	0.168142	0.806452	0.320068	0.122807	25360	0.100000
35	26811	0.075704	0.006354	42.643173	0.078677	0.521961	-0.060402	0.511738	-0.013199	54	-0.058824	0.111123	0.853341	0.832052	0.126758	0.790476	0.193610	0.129032	26811	0.100000
36	27702	0.199842	0.008003	20.753531	0.201273	0.496107	-0.007878	0.505280	-0.000413	46	0.098039	0.373226	0.779817	0.765245	0.062071	0.784091	0.546324	0.080000	27702	0.100000
37	27874	0.157820	0.008045	31.922949	0.162220	0.534362	-0.085596	0.541403	-0.071932	55	-0.078431	0.302672	0.794041	0.777850	0.072885	0.820513	0.396226	0.083333	27874	0.100000
38	28100	0.115834	0.003550	29.064802	0.117570	0.528076	-0.072824	0.524236	-0.037945	53	-0.039216	0.274002	0.884008	0.834156	0.300592	0.801887	0.429171	0.101695	28100	0.100000
