0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000001	001000000	00000000000000	0000000000000
1000000000000000	000100000000000	0000000000100000000	000000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0000000000000010	010010000000001	0000000000001000000	000000000	01001000000000	1000000000000
0000000000000000	000000001000000	0000000001000000000	000000010	00000000010000	0000000000000
1000000010001000	000100000000000	0000000000100000000	000000000	00000000000000	0001000000000
0100010001000000	000000000001010	0000001000000000000	001001000	00000000000000	0000000000000
0100010001000000	000000000001010	0000001000000000000	001011000	00000000000000	0000000000000
0000000000000010	000010000000001	0000000000001000000	000000000	01000000000000	1000000000000
0000000000000010	000010000000001	0000000000001000000	000000000	01000000000000	1000000000000
0100010001000000	000000000001000	0000001000000000000	001100000	00000000000000	0000000000000
0000000000000010	010010000000001	0000000000001000000	000000000	01001000000000	1000000000000
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000010000	001000000	00000000000000	0000000000000
0001001000010101	000010100010000	0000000100000000000	000000000	00000000000000	1000000000110
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001010	0000001000000000000	001001000	00000000000000	0000000000000
0000000000000000	000000001000000	0000000000000100000	000000010	00000000010000	0000000000000
0000000000000010	010010000000001	0000000000001000000	000000000	01001000000000	1000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000100000
1000000010000000	000100000000000	0000000000100000000	000000000	00000000000000	0000000010000
0001000000010101	000010100010000	0000000100000000000	000000000	00000000000000	1000000000110
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	10000000000000	0000000000000
1000000010000000	000100000000000	0000000000100000000	000000000	00000000000000	0000000000000
0001000000010101	000010100010000	0000000100000000000	000000000	00000000000000	1000000000110
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	001000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
1000000000000000	000100000100000	0100000000000000000	000000000	00000000000000	0000001000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0000000100100100	000010100010000	0001000010000000100	000000000	00000000000000	1000000000100
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0000000000000000	000000001000000	0000000000000100000	000000010	00000000010000	0000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0000000000000000	000000001000000	0010000000000100000	000000010	00000000010000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0000000000000010	000010000000001	0000000000001000000	000000000	01010000000000	1000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000010000000
0100010001000000	000000000001000	0000001000000000000	001000000	10000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000010	001000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
1000000000000000	000100000000000	0000000000000000000	010000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000001
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	10000000000000	0000000000000
0100010001000000	000001000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000001000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000000000000	001000000	00000000000001	0000000000000
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000001000	101000000	00000000000000	0000000000000
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000100001001
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000001
0000000100100100	000010100010000	0001000010000000100	000000000	00000000000000	1000000000100
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	001000000000000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001010	0000001000000000000	001001000	00000000000000	0000000000000
0100010001000000	000000000001000	0000101000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000100	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0010000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0000000100100100	100010100010000	0001000010000000100	000000000	00000000000000	1100000000100
0000000000000010	000010000000001	0000000000001000000	000000000	01000000000000	1000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0000000000000010	000010000000001	0000000000001000000	000000000	01000000000000	1000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000000
0100010001000000	000001000001000	0000001000000000000	001000000	00000000000000	0000000000000
0000000000000010	010010000000001	0000000000001000000	000000000	01001000000000	1000000000000
0100010001000000	000000000001010	0000001000000000000	001001000	00000000000000	0000000000000
0000000100100100	000010100010000	0001000010000000100	000000000	00000000000000	1000000000100
0100010001000000	000000000000000	0000001000010000000	001000000	00000000000000	0000000000000
0100010001000000	000000000001000	0000001000000000000	001000000	00000000000000	0000000000001
