00000000000000	00100000000000000	0000010000000000000000	0000000000000	0000000000000	0100000000001000000000
00000000000000	00100000010000010	0000010000000000000000	0000000000000	0000000001000	0000000000000000000000
00000000000000	00100000000000000	1000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00000001000000000	0100000000000000000000	0000000000000	0000000010000	0000000000000000000000
00000000000000	00100010000000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00100000000000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	10100000000000000	0000110000000000000000	0000000000000	0000000000000	0000000000001000000000
00000000000000	00100000000000000	0000010000000000000000	0000000000000	0010000000000	0000000000000000000000
00000000000000	00100000000000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00100000000000000	1000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00001000000000	00000000000000000	0000000010000000000000	0000000000000	0000000000100	0000000000000000000000
00000000000000	00000000000000000	0000001000000000000000	0000000100000	0000000100000	0000000010000001000000
00000000000000	00100000000000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00001000000000	00000000000000000	0000000010000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00000000000000000	0000000000000000000001	0000001000000	0000000000000	0000000000000000000000
00100000000100	00000000001100101	0000000001000000000110	0000000000000	0000000000000	0000000000000000000000
00000010000000	00100000100000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00100000000001000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000100	00000000000000000	0000000001000000000000	0000000000000	0001100000000	0000000000000000000000
00000000000000	01100100000000010	0000010000000000000000	0000000000000	0000000001000	0000000000000000000000
00000000000000	00100010000000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00000001000000000	0100000000000000000000	0100000000000	0000000000000	0000000000000000000000
00001000100000	00000000000000000	0000000010000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00000001000000000	0100000100000000000000	0000000000000	0000000010000	0000000000000000000000
00000000000100	00000000000000000	0000000001000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00000001000000000	0100000000000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00100000000000000	0000010000000000000000	0000010000000	0000000000000	0000000000000000000000
00000000000000	00010000000000000	0000000000000000000000	1000000000000	0100010000001	0000000000000000001000
00001000000000	00000000000000000	0000000010000000000000	0000000000000	0000000000000	0000000000000000000000
00000000000000	00000000000000000	0000001000000000000000	0000000100000	0000000100000	0000000000000000000000
00000000000000	00100000000000000	0000010000000000000000	0000000000000	0000000000000	0000000000000000000000
00001000000000	00000000000000000	0000000010000000000000	0000000010000	0000000000000	0000000000000000000000
00000000000000	00000000000000000	0001001000000000000000	0000000100000	0000000100000	0000000000000000000000
00001000000000	00000000000000000	0000000010000000000000	0000000000000	0000000000100	0000000000000000000000
