Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	197	0.274877	0.000766	33.175953	0.275233	1.318180	-0.018278	0.702282	0.002457	56	-0.018182	0.440940	0.857143	0.849421	0.051281	0.779412	0.493686	0.081967	197	0.100000
2	253	0.373020	0.003385	42.745441	0.373572	1.236883	0.044523	0.687651	0.023239	60	-0.090909	0.663817	0.811555	0.792889	0.090127	0.838150	0.668356	0.062500	253	0.100000
3	308	0.193291	0.006604	33.522148	0.194991	1.190500	0.080354	0.661194	0.060821	53	0.036364	0.532880	0.752998	0.736211	0.063637	0.803030	0.493978	0.070175	308	0.100000
4	569	0.362689	0.003196	38.931293	0.364482	1.331148	-0.028296	0.699806	0.005974	57	-0.036364	0.575257	0.741265	0.693844	0.154891	0.810651	0.635704	0.050000	569	0.100000
5	584	0.888753	0.005133	34.613434	0.792995	1.387867	-0.072110	0.703968	0.000063	50	0.090909	0.457033	0.590331	0.582697	0.018294	0.841026	0.803205	0.090909	584	0.100000
6	602	0.539973	0.001214	33.188633	0.345110	1.327345	-0.025358	0.686801	0.024447	55	0.000000	0.508714	0.768336	0.711985	0.195652	0.796992	0.572138	0.067797	602	0.100000
7	799	0.454407	0.004028	23.767662	0.444524	1.190597	0.080279	0.669695	0.048746	51	0.072727	0.396804	0.658935	0.649485	0.026960	0.754717	0.449334	0.037736	799	0.100000
8	841	0.360971	0.003802	39.883495	0.364310	1.413356	-0.091800	0.697927	0.008643	54	0.018182	0.526957	0.832755	0.813324	0.104092	0.821429	0.640154	0.100000	841	0.100000
9	900	0.212594	0.002345	42.029911	0.214455	1.331916	-0.028889	0.661372	0.060567	56	-0.018182	0.493562	0.781977	0.770349	0.050633	0.773438	0.487655	0.034483	900	0.100000
10	1048	0.415565	0.008707	37.452198	0.417248	1.275317	0.014833	0.664967	0.055461	53	0.036364	0.465700	0.831915	0.829255	0.015577	0.806818	0.597824	0.036364	1048	0.100000
11	1230	0.350756	0.001134	35.663097	0.352552	1.344646	-0.038722	0.697495	0.009258	58	-0.054545	0.567972	0.808888	0.791111	0.085103	0.800000	0.626860	0.121212	1230	0.100000
12	1329	0.925887	0.000709	36.834492	0.926577	1.285302	0.007120	0.666145	0.053788	53	0.036364	0.408464	0.793223	0.741356	0.200535	0.828571	0.794073	0.101695	1329	0.100000
13	1613	0.202102	0.000021	47.015770	0.202109	1.398016	-0.079950	0.743714	-0.056393	60	-0.090909	0.591221	0.845038	0.824427	0.117390	0.815789	0.539171	0.062500	1613	0.100000
14	1662	0.714036	0.007627	26.461578	0.719851	1.187211	0.082894	0.669128	0.049551	54	0.018182	0.563687	0.794921	0.793483	0.006962	0.796748	0.667805	0.035714	1662	0.100000
15	1665	0.437830	0.006987	29.643497	0.444018	1.374862	-0.062064	0.700880	0.004449	50	0.090909	0.547965	0.735620	0.732854	0.010353	0.785714	0.593744	0.019608	1665	0.100000
