Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	37	0.682321	0.007246	28.704906	0.435738	1.030022	-0.046726	0.630843	-0.067969	48	0.040000	0.456936	0.807280	0.799429	0.039145	0.789855	0.551635	0.058824	37	0.100000
2	180	0.133407	0.000493	41.620872	0.133628	0.949590	0.035011	0.601790	-0.018785	49	0.020000	0.254644	0.811991	0.776499	0.158798	0.771429	0.325397	0.092593	180	0.100000
3	224	0.950126	0.005823	22.935518	0.438091	1.068777	-0.086109	0.578464	0.020704	45	0.100000	0.348714	0.825105	0.804622	0.104838	0.744444	0.523954	0.081633	224	0.100000
4	410	0.193076	0.009547	31.656134	0.198484	1.001402	-0.017642	0.644027	-0.090289	53	-0.060000	0.395419	0.737947	0.721618	0.058660	0.741071	0.450077	0.101695	410	0.100000
5	450	0.186122	0.004722	47.172382	0.190552	1.029262	-0.045953	0.636018	-0.076731	53	-0.060000	0.482524	0.860082	0.781208	0.360499	0.812950	0.579568	0.184615	450	0.100000
6	1340	0.823820	0.004004	31.296904	0.828667	1.069478	-0.086822	0.602775	-0.020452	45	0.100000	0.328609	0.817506	0.776127	0.184833	0.792308	0.566252	0.150943	1340	0.100000
7	1691	0.249189	0.006564	28.410414	0.255321	0.956115	0.028380	0.649009	-0.098722	52	-0.040000	0.482734	0.867906	0.815168	0.285326	0.742574	0.467885	0.133333	1691	0.100000
8	1944	0.527473	0.007917	35.282860	0.527768	1.035242	-0.052031	0.646712	-0.094834	46	0.080000	0.544001	0.830875	0.804327	0.135677	0.823529	0.777133	0.115385	1944	0.100000
9	2469	0.233769	0.005510	30.460083	0.238598	0.911469	0.073750	0.646786	-0.094960	55	-0.100000	0.414497	0.786376	0.773810	0.055556	0.798319	0.488165	0.051724	2469	0.100000
10	2646	0.597274	0.007577	15.111785	0.603977	0.968367	0.015929	0.632513	-0.070797	45	0.100000	0.276243	0.781465	0.760801	0.086390	0.727273	0.423926	0.042553	2646	0.100000
11	2663	0.386592	0.002020	24.398211	0.386989	0.903057	0.082298	0.642223	-0.087234	48	0.040000	0.394535	0.881593	0.850377	0.208633	0.752809	0.464234	0.111111	2663	0.100000
12	2781	0.245784	0.001551	27.772606	0.246624	0.988248	-0.004274	0.606369	-0.026536	54	-0.080000	0.460830	0.828390	0.821327	0.039528	0.759615	0.500575	0.035714	2781	0.100000
