Acceptancenum	Simnum	Time	T0	T1	TMRCA	Variance	epsilonV	Heterozygosis	epsilonH	Numberofconfig	epsilonC	SASHloc	SH	MASH	SASH	SHchanges	SHdist	HBC	Simnum	Alpha
1	684	0.089865	0.002511	39.577408	0.092042	0.463766	0.093928	0.533901	0.011378	57	-0.036364	0.297177	0.896364	0.857298	0.273762	0.811321	0.408255	0.161765	684	0.100000
2	958	0.132672	0.006537	29.299992	0.139447	0.473975	0.073982	0.537167	0.005330	52	0.054545	0.246064	0.853879	0.823417	0.172506	0.800000	0.464104	0.118644	958	0.100000
3	2591	0.071635	0.000442	54.515850	0.071769	0.518098	-0.012223	0.519553	0.037945	51	0.072727	0.319982	0.899482	0.865401	0.253205	0.820513	0.422541	0.227273	2591	0.100000
4	3717	0.079181	0.007683	51.138432	0.084897	0.518531	-0.013069	0.556704	-0.030848	55	0.000000	0.310551	0.779082	0.764141	0.063349	0.811475	0.414459	0.098361	3717	0.100000
5	3781	0.099951	0.009762	40.497421	0.104167	0.524303	-0.024345	0.539508	0.000994	52	0.054545	0.245453	0.898034	0.844536	0.344116	0.833333	0.373644	0.187500	3781	0.100000
6	4496	0.086812	0.008903	43.610764	0.091966	0.465041	0.091436	0.516108	0.044325	50	0.090909	0.297006	0.871021	0.733260	0.516459	0.807692	0.434864	0.193548	4496	0.100000
7	4843	0.086592	0.009739	45.807667	0.089177	0.526063	-0.027783	0.517256	0.042198	50	0.090909	0.264091	0.857611	0.792974	0.312218	0.801887	0.438139	0.137931	4843	0.100000
8	5100	0.078723	0.003979	46.571068	0.080698	0.490552	0.041595	0.535869	0.007733	59	-0.072727	0.242638	0.859438	0.820998	0.214743	0.809917	0.355895	0.157143	5100	0.100000
9	5158	0.040831	0.004727	51.273750	0.047485	0.515533	-0.007212	0.505236	0.064457	55	0.000000	0.195509	0.856433	0.816692	0.216802	0.807018	0.343299	0.153846	5158	0.100000
10	5480	0.106280	0.004561	27.064640	0.114896	0.531327	-0.038069	0.556197	-0.029909	50	0.090909	0.195408	0.865288	0.837033	0.173375	0.773196	0.357374	0.122807	5480	0.100000
11	7459	0.088681	0.007558	47.538967	0.091272	0.505563	0.012267	0.544922	-0.009031	60	-0.090909	0.219705	0.866517	0.847640	0.123893	0.821138	0.310874	0.117647	7459	0.100000
12	7494	0.049774	0.006124	66.808945	0.053442	0.474303	0.073341	0.552603	-0.023253	59	-0.072727	0.322870	0.911440	0.864407	0.346871	0.863309	0.391818	0.157143	7494	0.100000
