0000010000000	01000000000	00000000000000000000	00000000000	000000000000	0000001000000
0000000000000	00100000000	00000000000000000000	00000000000	000000000000	0000000100000
0000000000000	00000001010	00000000001000000000	00000000000	000000000000	0000000000000
0000100000010	00000000000	00000000000000000001	00000000000	000000000000	0000000000001
0000100000010	00000000000	00000000000000000001	00000000000	000000000000	0000000000001
0000000000000	00000000000	00000000000000000000	00000000000	000000000000	0000000001000
0000000000000	00000000000	00000000001000000000	00000000000	000000000000	0000000000000
0000000000001	00000000000	00000000000100000000	01000000000	000000000000	0000000000000
0000000000000	00000000000	00000000000000000000	00000000000	000000001000	0000000000000
0000100000010	00000000000	00000000000000000001	00000000000	000000000000	0000000000001
0000100000010	00000000000	00000000000000000001	00000000000	000000000000	0000000000001
0000100000010	00000000000	00000000000000000001	00000000000	000000000000	0000000000001
0000000010000	00000000000	00000000000000000000	00000000000	000000000000	0000000000000
0000000000000	00000000000	00000000000000000000	00000000000	000000000000	0000000000000
0000000000000	00000000000	00000000000000000000	00000000000	000000000000	0000000000000
0000000000000	00000000000	00000000010000000000	00001000010	000100000000	0000000000000
0000000000000	00000000000	00000001000000000000	00000000000	000000000000	0000000000100
0000000000001	00000000000	00000000000100000000	01000000000	000000000000	0000000000000
0000001000000	00000000000	00000000000000000000	00100000000	000001000000	0000000000000
0000100000010	00000000000	00000000000000100000	00000000000	000000000000	0000000000001
0000000000000	00010000100	10000000100000000000	00000100000	000000000000	0000000000000
0000000000000	00000000000	00000000000000000000	00100000000	000001000000	0000000000000
0000000000000	00001000000	00001000000010000000	00000000000	000000000000	0000000000000
0000000000000	00000000000	00000000000000000000	00100000000	000001000000	0000000000000
0000000000000	00000000000	00000100001000000000	00000000000	000000000000	0000000000000
0000100000010	00000000000	00000000000000000001	00000000000	000000000000	0000000000001
0000000000000	00000000000	00000000000000000000	00000000000	000000000000	0000000000100
0000000000000	00000000000	00000000000000000000	00000000000	000000000000	0000000000000
0000000000000	00000000000	00000000000000000000	00000000000	000000000000	0000000000000
